Id,AccountId,City,State,Country,StageName,Applicant_Type__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Largest_income_source_day_of_week__c,Frequency_for_largest_income_source__c,Total_monthly_income_ongoin_Reg_231__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,agency_collection_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Income_source_is_other_income_549__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Loan_Amount__c,Total_Repayment_Amount__c,Total_Repayments__c,Term_in_Weeks__c,Payment_Frequency__c,Applicant_Age__c,Summary_Income_CV__c,Amount_Requested__c,Employment_Status__c,Dishonours_203__c,DP_Insolvency_Indicator__c,DP_Days_in_Overdrawn_For_Period__c,Dishonours_For_Last_30_Days_DP907__c,Salary_Gov_Allowances_all_types_2117__c,DP_Monthly_avg_of_SACC_repayments__c,DP_Avg_Monthly_Loan_Liability_269__c,Repayment_Amount__c,Opportunity_Origin__c,Current_Balance__c,Opp_Number__c,loan_dishonours__c,CloseDate,Bank_Report_Gov_Benefit__c,Purpose_of_Loan__c,Loan_apply_date,DE_Results,DP_Total_Monthly_Benefit_Income__c,Total_monthly_credits__c,Summary_Income_BS__c
0062x00000DI5y3AAD,0010K00001dqIiuQAE,Warner,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,80.6,1322.0737,1.0,0.0,0.0,2.0,1.0,9655.7682,0.0,98.0,1280.848,1279.7241,1235.9,10.0,0.77,0.0,0.0,32500.0,400.0,350.0,1000,1320.0,10.0,10.143,Weekly,46.0,9995.26,2000.0,Part-Time Employment,0.0,0.0,0.0879,0.0,9201.5933,880.0,1890.5566,132.0,MoneySpot,0.0,4816245,0.0,07-03-2023,False,Vehicle Repairs & Maintenance,2023-03-07,Green,0.0,10252.0,9995.26
0062x00000DZqC8AAL,0012x00000hYPZtAAO,Richmond,VIC,Australia,Closed Lost,New Client-New Loan,0.0,75.31,393.0933,4.0,0.0,0.0,4.0,4.0,3285.2799,0.0,2.0,0.0,878.4854,900.34,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,700,896.0,6.0,5.857,Weekly,24.0,3285.28,3000.0,,0.0,0.0,0.022,0.0,3221.1133,0.0,416.7533,149.33,MoneySpot,,5117707,0.0,27-04-2023,False,Short Term Loan,2023-04-22,Orange,0.0,4415.0,3285.28
0062x00000D89hLAAR,0012x00000FF2hYAAT,Willaston,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,24.95,63.9,3008.004,1.0,0.0,4.0,3.0,1.0,4929.3714,1.0,39.0,1021.6877,503.7692,301.14,0.0,0.01,1.0,0.0,0.0,599.0,1200.0,800,1088.0,14.0,13.857,Weekly,36.0,4929.37,800.0,Unemployed,1.0,0.0,0.0,0.0,3924.9766,992.0,3220.4533,77.71,Financier-2,0.0,4517244,0.0,20-01-2023,False,Medical Expenses,2023-01-20,Green,1742.0,6980.0,4929.37
0062x00000DGD65AAH,0012x00000fn6KiAAI,GRANGE,QLD,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,79.57,4571.208,2.0,0.0,0.0,3.0,2.0,4914.9242,4.0,87.0,766.7115,2101.1166,2198.76,0.0,0.0,0.0,0.0,0.0,599.0,740.0,900,1188.0,7.0,12.714,Fortnightly,26.0,4914.92,900.0,,5.0,0.0,0.9341,5.0,4202.2333,848.0,4315.6866,169.71,MoneySpot,0.0,4709691,2.0,18-02-2023,False,Vehicle Expenses,2023-02-18,Orange,0.0,7848.0,4914.92
0062x00000FJjrkAAD,0012x00000Rqu9RAAR,Penrith,NSW,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,30.29,309.7116,1.0,0.0,0.0,4.0,1.0,3078.4495,0.0,13.0,197.1,809.675,997.68,0.0,0.3,0.0,0.0,600.0,400.0,300.0,800,1088.0,14.0,14.286,Weekly,26.0,3078.45,2050.0,Part-Time Employment,0.0,0.0,0.0,0.0,2698.9166,104.0,227.9033,77.71,Financier-2,0.0,7344434,0.0,29-11-2023,False,Living Expenses,2023-11-28,Orange,0.0,3611.0,3078.45
0062x00000DXYVwAAP,0012x00000goS2VAAU,RUTHERFORD,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,73.9,614.9101,1.0,1.0,0.0,2.0,1.0,5230.9253,1.0,19.0,716.925,910.6353,875.67,1.0,0.67,0.0,0.0,3947.67,599.0,400.0,1000,1280.0,6.0,6.429,Weekly,35.0,5339.9,1000.0,Full-Time Employment,1.0,0.0,0.1758,0.0,3946.0866,690.0,886.9566,213.33,MoneySpot,0.0,4982082,1.0,02-04-2023,False,Vehicle Expenses,2023-04-01,Orange,0.0,5346.0,5339.9
0062x00000DA4KDAA1,0012x00000g8KuwAAE,Kellyville,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,3.17,54.98,1599.7673,1.0,0.0,2.0,5.0,1.0,14574.4771,0.0,0.0,432.5925,1300.0,2500.0,1.0,6.89,0.0,1.0,3900.0,400.0,1500.0,1000,1360.0,7.0,13.143,Fortnightly,56.0,14630.79,1000.0,Full-Time Employment,0.0,0.0,0.0,0.0,1696.77,213.0,2612.57,194.29,QuickCash,0.0,4611138,0.0,03-02-2023,False,Living Expenses,2023-02-03,Green,474.0,14926.0,14630.79
0062x00000D6sq0AAB,0012x00000IMs5pAAD,Macquarie Hills,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,92.42,833.7004,2.0,0.0,0.0,3.0,2.0,3333.7162,0.0,21.0,0.0,1195.9566,1185.71,0.0,0.0,0.0,0.0,3033.33,899.0,690.0,950,1292.0,7.0,13.143,Fortnightly,40.0,4032.05,950.0,Full-Time Employment,0.0,0.0,0.1868,0.0,2854.0533,660.0,1020.8133,184.57,MoneySpot,0.0,4457603,0.0,11-01-2023,False,Travel Expenses,2023-01-11,Green,0.0,10814.0,4032.05
0062x00000DYeoGAAT,0012x00000Fz1snAAB,Chermside,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,69.04,0.0,4.0,1.0,0.0,3.0,4.0,2787.1223,17.0,23.0,0.0,822.9912,791.2,0.0,0.0,0.0,0.0,4290.0,400.0,0.0,650,832.0,7.0,7.143,Weekly,24.0,2813.12,1900.0,Full-Time Employment,17.0,0.0,0.0989,3.0,2194.6433,67.0,189.57,118.86,QuickCash,0.0,5045785,5.0,15-04-2023,False,Living Expenses,2023-04-15,Orange,0.0,3979.0,2813.12
0062x00000D8E41AAF,0012x00000dzceUAAQ,Heathwood,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,53.56,41.4333,1.0,0.0,0.0,3.0,1.0,4214.619,0.0,8.0,492.4458,964.1869,925.6,0.0,0.07,0.0,0.0,926.0,599.0,680.0,600,816.0,14.0,13.714,Weekly,21.0,4313.62,600.0,Full-Time Employment,0.0,0.0,0.5165,0.0,4178.1433,289.0,404.4833,58.29,MoneySpot,0.0,4521405,0.0,21-01-2023,False,Vehicle Expenses,2023-01-20,Green,0.0,4577.0,4313.62
0062x00000D6pPGAAZ,0012x000002cV0HAAU,Melton West,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,47.89,1253.2182,1.0,0.0,0.0,2.0,1.0,5113.7318,0.0,56.0,211.0547,802.8758,852.55,1.0,0.68,0.0,0.0,3596.67,400.0,400.0,700,952.0,14.0,14.143,Weekly,32.0,5113.73,700.0,Full-Time Employment,0.0,0.0,0.0549,0.0,3211.5033,210.0,1514.1733,68.0,MoneySpot,0.0,4455282,0.0,11-01-2023,False,Vehicle Expenses,2023-01-11,Green,0.0,6910.0,5113.73
0062x00000DWifnAAD,0012x00000g9h2HAAQ,Lurnea,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,56.25,84.0,4.0,0.0,0.0,4.0,4.0,18.3333,0.0,18.0,0.0,13.75,10.0,3.0,0.0,0.0,1.0,0.0,400.0,1455.0,750,990.0,9.0,9.429,Weekly,33.0,3526.25,2500.0,Full-Time Employment,0.0,0.0,0.0,0.0,0.0,213.0,427.7833,110.0,MoneySpot,0.0,4932575,0.0,25-03-2023,False,Vehicle Expenses,2023-03-25,Green,0.0,4897.0,3526.25
0062x00000DGm8mAAD,0012x00000g9rDQAAY,Gerangamete,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,51.49,1999.9963,2.0,0.0,0.0,3.0,2.0,4645.5987,0.0,23.0,0.0,1649.215,1911.63,0.0,0.0,0.0,0.0,0.0,899.0,800.0,1000,1360.0,7.0,14.0,Fortnightly,54.0,4645.6,1000.0,,0.0,0.0,0.0,0.0,3298.43,341.0,4091.02,194.29,MoneySpot,0.0,4741388,0.0,23-02-2023,False,Living Expenses,2023-02-23,Green,0.0,5373.0,4645.6
0062x00000DZSfbAAH,0012x00000gnzhWAAQ,Leederville,WA,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,82.05,1958.735,4.0,0.0,0.0,1.0,4.0,16425.151,0.0,27.0,0.0,1300.8333,140.0,0.0,0.0,0.0,1.0,4550.0,400.0,0.0,1000,1480.0,15.0,28.857,Fortnightly,29.0,21035.15,5000.0,Full-Time Employment,0.0,0.0,0.0,0.0,3751.3833,1185.0,1941.4466,98.67,MoneySpot,,5094174,0.0,19-04-2023,False,Vehicle Expenses,2023-04-19,Orange,0.0,30533.0,21035.15
0062x00000D9fH1AAJ,0012x00000RqZaaAAF,Boondall,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,90.65,3854.1923,4.0,1.0,0.0,2.0,4.0,14004.1994,4.0,41.0,1870.0777,254.9176,54.0,0.0,0.06,0.0,1.0,4333.33,899.0,600.0,800,1088.0,14.0,14.286,Weekly,26.0,4054.73,800.0,Full-Time Employment,4.0,0.0,0.033,2.0,0.0,677.0,3586.0166,77.71,MoneySpot,0.0,4593216,4.0,01-02-2023,False,Vehicle Expenses,2023-02-01,Orange,0.0,17551.0,4054.73
0062x00000D2D8oAAF,0012x00000KMFWLAA5,Kelso,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,6.78,90.76,3774.5401,1.0,0.0,0.0,4.0,1.0,4442.8968,1.0,84.0,556.625,920.0,920.0,2.0,17.37,0.0,0.0,900.0,899.0,100.0,1000,1360.0,14.0,13.857,Weekly,24.0,4051.62,1200.0,Full-Time Employment,1.0,0.0,0.0659,0.0,3986.6666,2322.0,4024.31,97.14,MoneySpot,0.0,4433530,1.0,07-01-2023,False,Living Expenses,2023-01-07,Green,333.0,4911.0,4051.62
0062x00000DHKGGAA5,0012x00000goRyPAAU,Higgins,ACT,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,51.7,0.0,1.0,0.0,0.0,2.0,1.0,3946.9727,1.0,5.0,512.0,536.1338,133.19,0.0,0.0,1.0,1.0,7313.47,899.0,500.0,1000,1280.0,6.0,6.0,Weekly,24.0,9181.77,5000.0,Full-Time Employment,1.0,0.0,0.0,1.0,0.0,267.0,266.6666,213.33,MoneySpot,,4772321,0.0,01-03-2023,False,Vehicle Expenses,2023-02-28,Orange,0.0,12097.0,9181.77
0062x00000DGQ0OAAX,0012x00000go88mAAA,Oatlands,NSW,Australia,Loan Paid,New Client-New Loan,0.08,96.54,125.3633,4.0,0.0,0.0,1.0,4.0,14648.8182,0.0,2.0,0.0,803.2903,837.6,0.0,3.55,0.0,1.0,0.0,0.0,200.0,1000,1360.0,7.0,13.286,Fortnightly,25.0,10501.96,2600.0,,0.0,0.0,0.011,0.0,2653.4466,0.0,125.3633,194.29,MoneySpot,0.0,4721737,0.0,20-02-2023,False,Student Loan Repayment,2023-02-20,Orange,13.0,15896.0,10501.96
0062x00000E3hoUAAR,0010K000020IXXoQAO,Blacktown,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,66.45,1775.8403,2.0,0.0,0.0,2.0,2.0,4954.3305,0.0,20.0,0.0,2280.35,2349.39,1.0,1.21,0.0,0.0,3466.67,599.0,450.0,1000,1360.0,7.0,14.286,Fortnightly,38.0,4954.33,2050.0,Full-Time Employment,0.0,0.0,0.3846,0.0,4560.7,534.0,1903.4233,194.29,MoneySpot,0.0,5508067,0.0,09-06-2023,False,Vehicle Expenses,2023-06-09,Orange,0.0,6196.0,4954.33
0062x00000EDxvOAAT,0010K00001mhdjwQAA,Mount Louisa,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,49.38,463.4891,4.0,0.0,0.0,3.0,4.0,2178.1348,0.0,6.0,0.0,1026.6666,1400.0,0.0,11.49,0.0,0.0,5633.33,899.0,300.0,1000,1360.0,14.0,14.0,Weekly,38.0,7326.57,1000.0,Full-Time Employment,0.0,0.0,0.7802,0.0,1460.0,213.0,249.65,97.14,MoneySpot,0.0,5978710,0.0,22-07-2023,False,Vehicle Expenses,2023-07-22,Orange,0.0,4168.0,7326.57
0062x00000D9AY1AAN,0012x00000dBIdsAAG,Sippy Downs,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,13.26,86.1,2517.0969,2.0,0.0,4.0,2.0,2.0,10225.161,0.0,30.0,872.71,2094.83,2058.19,1.0,0.14,0.0,0.0,0.0,599.0,540.0,1000,1360.0,7.0,13.571,Fortnightly,46.0,10473.49,1000.0,Full-Time Employment,0.0,0.0,0.0,0.0,6458.7233,1786.0,2899.5166,194.29,MoneySpot,0.0,4568348,0.0,28-01-2023,False,Vehicle Expenses,2023-01-27,Orange,1610.0,12133.0,10473.49
0062x00000FuNIdAAN,0010K00002BTA5mQAH,Cobar,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,11.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.48,2.0,0.0,0.0,899.0,1000.0,800,1056.0,3.0,12.143,Monthly,37.0,0.0,1500.0,Full-Time Employment,1.0,1.0,0.011,1.0,0.0,0.0,322.0533,352.0,MoneySpot,,8243637,0.0,2024-02-22,False,Vehicle Expenses,2024-02-19,Orange,0.0,6890.0,0.0
0062x00000DrxZJAAZ,0010K000029GXsRQAW,Westbury,TAS,Australia,Loan Paid,Existing Client-Granted Loan Before,2.87,71.83,5775.3129,2.0,0.0,2.0,4.0,2.0,11327.5837,5.0,63.0,1221.2783,2780.73,2780.73,0.0,0.01,0.0,0.0,0.0,899.0,300.0,1000,1360.0,7.0,13.857,Fortnightly,39.0,9397.03,2050.0,Full-Time Employment,9.0,0.0,0.0989,6.0,8439.5566,2006.0,6974.0533,194.29,QuickCash,0.0,5209168,2.0,06-05-2023,False,Home Maintenance & Repairs,2023-05-06,Orange,323.0,11235.0,9397.03
0062x00000DZ2DRAA1,0012x00000hXwtfAAC,Kangaroo Point,QLD,Australia,Closed Lost,New Client-New Loan,0.0,17.08,344.1402,2.0,0.0,0.0,3.0,2.0,4118.9943,6.0,37.0,2.4013,1876.9233,1937.23,0.0,0.0,0.0,0.0,0.0,0.0,1350.0,800,1024.0,3.0,4.714,Fortnightly,28.0,4371.59,800.0,,14.0,0.0,0.1648,9.0,3970.5133,266.0,317.4433,341.33,QuickCash,,5067695,0.0,15-04-2023,False,Family expenses,2023-04-14,Orange,0.0,4533.0,4371.59
0062x00000E76n3AAB,0012x00000iId9vAAC,West Perth,WA,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,89.57,0.0,2.0,0.0,0.0,2.0,2.0,2315.1065,0.0,1.0,0.0,1065.5833,1069.28,0.0,0.0,0.0,0.0,1050.0,599.0,500.0,850,1326.0,18.0,36.571,Fortnightly,18.0,2226.67,4000.0,Full-Time Employment,0.0,0.0,0.0,0.0,2131.1666,0.0,17.5,73.67,MoneySpot,0.0,5793815,0.0,03-07-2023,False,Vehicle Expenses,2023-07-02,Green,0.0,2873.0,2226.67
0062x00000DGDhZAAX,0012x00000GalizAAB,Dalby,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,23.67,72.69,216.8701,2.0,0.0,2.0,5.0,2.0,4267.2345,0.0,6.0,0.0,869.314,853.75,0.0,0.0,0.0,0.0,2166.67,400.0,0.0,700,952.0,7.0,14.0,Fortnightly,56.0,3643.61,700.0,Unemployed,0.0,0.0,0.0769,0.0,2740.9433,203.0,203.2,136.0,MoneySpot,0.0,4710320,0.0,18-02-2023,False,Other Expenses,2023-02-18,Green,1292.0,5458.0,3643.61
0062x00000EOOCQAA5,0012x00000iJKtcAAG,Springwood,QLD,Australia,Loan Paid,Existing Client-No Loan Granted Ever,0.0,91.68,821.4062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,0.0,800,1088.0,14.0,14.0,Weekly,44.0,6157.65,5000.0,,10.0,0.0,0.011,5.0,0.0,0.0,622.1266,77.71,MoneySpot,0.0,6254471,0.0,18-08-2023,False,Vehicle Expenses,2023-08-18,Orange,0.0,6106.0,6157.65
0062x00000D6q4TAAR,0010K00001eH7pJQAS,Mooroobool,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,67.87,2180.5067,1.0,0.0,0.0,2.0,1.0,8901.0481,0.0,34.0,0.0,1922.6523,1891.36,1.0,0.35,0.0,0.0,6066.67,599.0,1200.0,800,1088.0,14.0,14.0,Weekly,43.0,8901.05,1500.0,Full-Time Employment,0.0,0.0,0.4615,0.0,8331.4933,1372.0,3608.79,77.71,MoneySpot,0.0,4455769,0.0,11-01-2023,False,White goods,2023-01-11,Orange,0.0,8925.0,8901.05
0062x00000D7Z0TAAV,0012x000002dWfGAAU,Macquarie,ACT,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,57.88,716.9643,4.0,0.0,0.0,4.0,4.0,5488.8266,0.0,12.0,836.4583,1901.2766,1524.31,1.0,0.0,0.0,1.0,3900.0,400.0,1800.0,1000,1280.0,3.0,6.429,Fortnightly,31.0,5488.83,2000.0,Full-Time Employment,0.0,0.0,0.0,0.0,1686.2733,330.0,837.2533,426.67,MoneySpot,,4489291,0.0,21-01-2023,False,Vehicle Repairs & Maintenance,2023-01-16,Orange,0.0,7030.0,5488.83
0062x00000DXHTTAA5,0012x00000SIOURAA5,Mango Hill,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,40.82,872.9862,1.0,0.0,0.0,4.0,1.0,6079.3366,7.0,30.0,1734.6094,1549.5454,2489.0,0.0,0.0,0.0,0.0,3783.8,1500.0,550.0,1000,1360.0,14.0,14.286,Weekly,42.0,6139.34,3000.0,Full-Time Employment,7.0,0.0,0.1319,3.0,5681.6666,1071.0,1589.75,97.14,MoneySpot,0.0,4963998,5.0,30-03-2023,False,Vehicle Expenses,2023-03-30,Orange,0.0,7589.0,6139.34
0062x00000DHIl1AAH,0012x00000INhawAAD,Nightcliff,NT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,73.22,1111.604,1.0,2.0,0.0,2.0,1.0,4883.2954,13.0,68.0,361.6461,1123.8269,993.47,0.0,0.0,0.0,0.0,4477.58,899.0,600.0,1000,1480.0,14.0,27.143,Fortnightly,46.0,5609.3,2050.0,Full-Time Employment,13.0,0.0,0.044,9.0,4869.9166,500.0,1552.8133,105.71,QuickCash,0.0,4771149,12.0,01-03-2023,False,Vehicle Expenses,2023-02-28,Green,0.0,5737.0,5609.3
0062x00000Ee1sNAAR,0010K00001y9ACFQA2,Deception Bay,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,68.03,3383.7468,1.0,0.0,0.0,1.0,1.0,7703.6031,2.0,80.0,0.0,964.3161,978.47,0.0,0.75,0.0,0.0,260000.0,899.0,1000.0,750,1020.0,14.0,14.571,Weekly,64.0,9436.94,750.0,Full-Time Employment,2.0,0.0,0.011,0.0,7085.6866,497.0,3123.2233,72.86,MoneySpot,0.0,6458440,1.0,08-09-2023,False,Medical Expenses,2023-09-08,Orange,0.0,11282.0,9436.94
0062x00000Ds1auAAB,0012x00000hXNrcAAG,Clayton,VIC,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.73,32.69,1113.2826,1.0,0.0,0.0,4.0,1.0,5903.0206,0.0,9.0,0.0,740.8469,742.0,1.0,0.23,0.0,0.0,0.0,2000.0,480.0,800,1088.0,14.0,13.714,Weekly,46.0,3941.01,3000.0,,0.0,0.0,0.0,0.0,3210.3366,0.0,897.78,77.71,MoneySpot,,5215102,0.0,07-05-2023,False,Living Expenses,2023-05-07,Orange,44.0,5971.0,3941.01
0062x00000EDLsrAAH,0012x00000gmUbMAAU,Lutwyche,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,93.26,669.1033,0.0,1.0,0.0,0.0,0.0,0.0,3.0,27.0,494.7153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,940.0,700,952.0,14.0,14.286,Weekly,22.0,4304.06,1000.0,,3.0,0.0,0.044,1.0,0.0,477.0,1255.1366,68.0,MoneySpot,0.0,5939268,3.0,18-07-2023,False,Bond Loan,2023-07-18,Orange,0.0,4559.0,4304.06
0062x00000DAJuuAAH,0012x00000c8gw0AAA,Caboolture,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,5.41,97.71,2551.156,2.0,0.0,0.0,3.0,2.0,2930.6209,3.0,37.0,409.6908,696.0316,795.58,1.0,0.32,0.0,0.0,2509.28,400.0,0.0,1000,1360.0,7.0,14.429,Fortnightly,23.0,2226.94,1000.0,Part-Time Employment,3.0,0.0,0.033,0.0,1883.3233,1354.0,3478.5766,194.29,MoneySpot,0.0,4624519,3.0,06-02-2023,False,Furniture or Appliances,2023-02-05,Orange,250.0,4618.0,2226.94
0062x00000DJHzmAAH,0012x00000ckYWZAA2,FLYNN,ACT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,19.72,2545.6378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,306.1438,0.0,0.0,0.0,7.82,0.0,0.0,0.0,1499.0,900.0,550,748.0,7.0,14.0,Fortnightly,47.0,4912.17,550.0,Full-Time Employment,0.0,0.0,0.0,0.0,4906.7666,775.0,3150.6966,106.86,MoneySpot,0.0,4881169,0.0,17-03-2023,False,Vehicle Expenses,2023-03-17,Orange,0.0,4730.0,4912.17
0062x00000DtCGxAAN,0012x00000OJeNhAAL,Lavington,NSW,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,85.7,409.6093,1.0,1.0,0.0,3.0,1.0,5186.4634,9.0,12.0,0.0,939.88,963.35,0.0,0.0,0.0,0.0,1462.5,400.0,1160.0,800,1024.0,6.0,6.571,Weekly,33.0,5279.8,800.0,Casual Employment,9.0,0.0,0.0,5.0,4072.8133,0.0,424.93,170.67,QuickCash,,5296017,8.0,17-05-2023,False,Business - Equipment Purchase,2023-05-16,Orange,0.0,6164.0,5279.8
0062x00000Ewxl5AAB,0012x00000dzeptAAA,Docklands,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,96.9,1045.0098,2.0,1.0,0.0,3.0,2.0,5267.7521,0.0,9.0,0.0,2238.9666,2152.77,0.0,0.0,0.0,0.0,4638.36,599.0,500.0,1000,1360.0,7.0,13.571,Fortnightly,40.0,5267.75,1500.0,Full-Time Employment,9.0,0.0,0.0769,1.0,4477.9333,860.0,1498.6,194.29,MoneySpot,0.0,6628809,9.0,24-09-2023,False,Other Expenses,2023-09-24,Orange,0.0,9043.0,5267.75
0062x00000DIPBpAAP,0012x000002dvcaAAA,Byford,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,92.7,1312.0618,1.0,0.0,0.0,2.0,1.0,5891.6768,4.0,21.0,439.106,924.6153,1047.0,0.0,0.43,0.0,1.0,3726.67,400.0,0.0,600,792.0,5.0,8.857,Fortnightly,43.0,7064.12,600.0,Full-Time Employment,5.0,1.0,0.0,1.0,815.8666,591.0,1279.0166,158.4,Financier-2,0.0,4830916,2.0,10-03-2023,False,Medical Expenses,2023-03-09,Orange,0.0,6900.0,7064.12
0062x00000DWSxvAAH,0012x000002aN6YAAU,Maroochydore,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,48.29,143.3929,4.0,0.0,0.0,1.0,4.0,330.9466,1.0,71.0,1189.7061,66.1893,170.0,1.0,0.0,0.0,1.0,0.0,899.0,1160.0,800,1056.0,10.0,9.857,Weekly,45.0,4929.16,800.0,,1.0,0.0,0.5934,0.0,0.0,1121.0,1715.58,105.6,QuickCash,,4918061,1.0,23-03-2023,False,Medical Expenses,2023-03-23,Green,0.0,4917.0,4929.16
0062x00000DWZYsAAP,0010K00001rGP94QAG,Fig Tree Pocket,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,19.83,93.86,991.6441,2.0,0.0,2.0,4.0,2.0,7115.1889,0.0,20.0,633.1819,1751.38,1751.38,0.0,0.0,0.0,0.0,3523.0,899.0,1080.0,800,1056.0,7.0,13.0,Fortnightly,34.0,6360.65,800.0,Full-Time Employment,0.0,0.0,0.011,0.0,5221.92,842.0,1188.5766,150.86,MoneySpot,0.0,4923791,0.0,24-03-2023,False,Child Expenses,2023-03-23,Green,1732.0,8732.0,6360.65
0062x00000F1WbJAAV,0012x00000Tr7VAAAZ,Fletcher,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.41,43.24,1422.1,2.0,0.0,0.0,3.0,2.0,5581.8195,0.0,10.0,0.0,2331.2666,2569.46,0.0,0.0,0.0,0.0,4550.0,899.0,400.0,1000,1440.0,13.0,24.857,Fortnightly,40.0,5581.82,1000.0,Full-Time Employment,0.0,0.0,0.0,0.0,4662.5333,655.0,1915.32,110.77,MoneySpot,0.0,6899488,0.0,20-10-2023,False,Living Expenses,2023-10-20,Orange,24.0,5790.0,5581.82
0062x00000D7to8AAB,0012x00000floN7AAI,Seaford,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,25.83,1998.7477,3.0,0.0,0.0,4.0,3.0,8871.92,0.0,14.0,0.0,8871.92,8373.25,0.0,0.05,0.0,0.0,7791.0,1500.0,2055.0,800,1056.0,3.0,9.857,Monthly,36.0,8871.92,800.0,Full-Time Employment,0.0,0.0,0.1648,0.0,8871.92,341.0,2252.64,352.0,QuickCash,0.0,4505206,0.0,19-01-2023,False,Living Expenses,2023-01-18,Green,0.0,9124.0,8871.92
0062x00000DZpzyAAD,0012x00000hYObRAAW,Kayena,TAS,Australia,Loan Paid,New Client-New Loan,0.0,36.7,280.7671,2.0,0.0,0.0,4.0,2.0,4565.6817,0.0,3.0,0.0,1879.0,1732.0,0.0,0.0,0.0,0.0,20000.0,2000.0,150.0,700,896.0,3.0,4.857,Fortnightly,35.0,4650.35,700.0,Full-Time Employment,0.0,0.0,0.0659,0.0,3758.0,129.0,445.8966,298.67,QuickCash,0.0,5117533,0.0,22-04-2023,False,Living Expenses,2023-04-22,Green,0.0,5521.0,4650.35
0062x00000DVIdAAAX,0010K00001qm3L0QAI,Walkerston,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,22.25,95.3,940.8433,2.0,0.0,2.0,2.0,2.0,6577.2134,5.0,7.0,314.4371,1483.7571,1608.9,1.0,4.74,0.0,1.0,3900.0,599.0,1100.0,1000,1360.0,7.0,14.143,Fortnightly,28.0,7382.2,2050.0,Full-Time Employment,5.0,0.0,0.0,0.0,1993.6466,265.0,1142.3533,194.29,MoneySpot,0.0,5435969,0.0,30-05-2023,False,Child Expenses,2023-05-29,Orange,1994.0,8958.0,7382.2
