Id,AccountId,City,State,Country,StageName,Applicant_Type__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Largest_income_source_day_of_week__c,Frequency_for_largest_income_source__c,Total_monthly_income_ongoin_Reg_231__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,agency_collection_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Income_source_is_other_income_549__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Loan_Amount__c,Total_Repayment_Amount__c,Total_Repayments__c,Term_in_Weeks__c,Payment_Frequency__c,Applicant_Age__c,Summary_Income_CV__c,Amount_Requested__c,Employment_Status__c,Dishonours_203__c,DP_Insolvency_Indicator__c,DP_Days_in_Overdrawn_For_Period__c,Dishonours_For_Last_30_Days_DP907__c,Salary_Gov_Allowances_all_types_2117__c,DP_Monthly_avg_of_SACC_repayments__c,DP_Avg_Monthly_Loan_Liability_269__c,Repayment_Amount__c,Opportunity_Origin__c,Current_Balance__c,Opp_Number__c,loan_dishonours__c,CloseDate,Bank_Report_Gov_Benefit__c,Purpose_of_Loan__c,Loan_apply_date,DE_Results,DP_Total_Monthly_Benefit_Income__c,Total_monthly_credits__c,Summary_Income_BS__c
0062x00000DWDRvAAP,0010K00001rkLxzQAE,Jordan Springs,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,95.99,3723.0941,1.0,0.0,0.0,3.0,1.0,5630.1706,3.0,43.0,2017.4234,1295.7107,938.75,0.0,0.03,0.0,0.0,5109.0,400.0,120.0,4250,5045.53,17.0,17.286,Weekly,51.0,7806.61,4500.0,Full-Time Employment,16.0,0.0,0.1209,2.0,5614.7466,2237.0,4624.6033,296.31,MoneySpot,0.0,4902907,2.0,21-03-2023,False,Travel Expenses,2023-03-21,Green,0.0,7786.0,7806.61
0062x00000E5oNXAAZ,0010K00001zVPv3QAG,WHITTON,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,59.55,911.0533,2.0,0.0,0.0,4.0,2.0,2918.6951,2.0,13.0,0.0,1343.4,1351.0,0.0,0.0,0.0,0.0,4116.67,599.0,640.0,4500,5355.86,10.0,19.143,Fortnightly,25.0,2918.7,4500.0,Full-Time Employment,2.0,0.0,0.0989,0.0,2239.0,452.0,1296.1333,535.59,QuickCash,,5682880,1.0,22-06-2023,False,Home Maintenance & Repairs,2023-06-21,Orange,0.0,2744.0,2918.7
0062x00000E64t2AAB,0012800001NDQIvAAP,Sefton,NSW,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,89.34,1673.5371,1.0,0.0,0.0,5.0,1.0,6281.8299,0.0,0.0,741.9017,962.4158,700.0,1.0,0.02,0.0,1.0,3900.0,899.0,840.0,4500,5233.21,14.0,14.0,Weekly,40.0,12932.27,4500.0,Full-Time Employment,5.0,0.0,0.0,2.0,5601.7166,1337.0,1352.95,373.81,MoneySpot,,5702784,5.0,23-06-2023,False,Other Expenses,2023-06-23,Orange,0.0,8105.0,12932.27
0062x00000DtgcEAAR,0012x00000VdEiEAAV,Burwood,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,30.83,1687.0233,4.0,0.0,0.0,5.0,4.0,4854.39,0.0,17.0,936.2134,3640.7925,3770.24,1.0,0.0,0.0,0.0,7557.3,1499.0,2600.0,4100,5020.22,5.0,21.143,Monthly,38.0,4859.39,4100.0,Full-Time Employment,0.0,0.0,0.0,0.0,4854.39,1291.0,1984.4733,1006.26,MoneySpot,0.0,5336617,0.0,20-05-2023,False,Life Event Expenses,2023-05-20,Green,0.0,5668.0,4859.39
0062x00000EeX5iAAF,0012x000003E226AAC,Grafton,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,17.71,3308.8777,4.0,0.0,0.0,1.0,4.0,39434.1432,0.0,13.0,996.1111,490.638,1799.5,2.0,7.2,0.0,1.0,5525.0,899.0,0.0,4500,5806.6,18.0,36.429,Fortnightly,51.0,59578.37,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,17171.1433,2373.0,6039.2,322.6,Financier-2,0.0,6497895,0.0,12-09-2023,False,Travel Expenses,2023-09-12,Orange,0.0,131172.0,59578.37
0062x00000DrMo9AAF,0012x00000cvT7PAAU,Emu Heights,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,83.6,1857.7676,1.0,0.0,0.0,5.0,1.0,14656.2901,0.0,24.0,733.4762,963.3333,880.0,0.0,0.0,0.0,1.0,5720.0,400.0,350.0,4150,4982.39,20.0,19.857,Weekly,45.0,15394.0,4350.0,Self Employed,0.0,0.0,0.0,0.0,0.0,731.0,1976.0733,248.67,MoneySpot,0.0,5161886,0.0,29-04-2023,False,Medical Expenses,2023-04-29,Green,0.0,20789.0,15394.0
0062x00000EDnKIAA1,0012x00000BGERkAAP,Jordan Springs,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,36.55,3434.4999,3.0,2.0,0.0,4.0,3.0,16385.1767,4.0,16.0,0.0,13484.33,13484.33,1.0,15.42,0.0,0.0,13885.42,1500.0,2800.0,4400,5390.93,5.0,21.857,Monthly,43.0,18582.34,4400.0,Full-Time Employment,7.0,0.0,0.0,4.0,15560.9033,981.0,5886.4466,1078.19,MoneySpot,0.0,5965761,7.0,21-07-2023,False,Life Event Expenses,2023-07-21,Orange,0.0,18523.0,18582.34
0062x00000FKz46AAD,0010K000021Wq2BQAS,Springfield Lakes,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,80.09,178.1534,1.0,0.0,0.0,5.0,1.0,4501.7003,2.0,7.0,0.0,707.0,707.0,0.0,3.29,0.0,0.0,2340.0,400.0,200.0,4500,5457.86,23.0,23.286,Weekly,29.0,5803.74,4500.0,Full-Time Employment,2.0,0.0,0.0,0.0,3063.6666,344.0,521.9133,237.3,MoneySpot,,7428233,1.0,07-12-2023,False,Furniture or Appliances,2023-12-07,Green,0.0,6178.0,5803.74
0062x00000DWQAhAAP,0012x00000BH6BEAA1,Revesby,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.28,24.41,2416.0222,2.0,0.0,0.0,2.0,2.0,8503.2248,3.0,11.0,1465.778,3301.7714,3072.21,1.0,0.0,0.0,0.0,5850.0,599.0,400.0,4500,5296.89,8.0,15.857,Fortnightly,58.0,9127.2,4500.0,Full-Time Employment,3.0,0.0,0.011,0.0,7704.1333,1536.0,2827.0566,662.12,MoneySpot,0.0,4915485,2.0,23-03-2023,False,Travel Expenses,2023-03-23,Green,26.0,9229.0,9127.2
0062x00000DHvD4AAL,0012x00000gmUYXAA2,Bentley,WA,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,71.0,0.0,4.0,0.0,0.0,7.0,4.0,64.6666,0.0,0.0,0.0,64.6666,10.0,0.0,0.0,0.0,1.0,3250.0,400.0,220.0,4500,5229.6,7.0,13.429,Fortnightly,21.0,2407.25,4500.0,Part-Time Employment,0.0,0.0,0.022,0.0,1899.25,0.0,0.0,747.09,MoneySpot,,4807741,0.0,06-03-2023,False,Vehicle Expenses,2023-03-06,Orange,0.0,4147.0,2407.25
0062x00000DYyXwAAL,0012x00000hXuoJAAS,Ardeer,VIC,Australia,Closed Lost,New Client-New Loan,0.0,47.64,2619.5317,0.0,0.0,0.0,0.0,0.0,2286.6666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3033.33,400.0,0.0,4500,5216.78,7.0,13.143,Fortnightly,32.0,18655.83,4500.0,Self Employed,9.0,0.0,0.0,2.0,14782.8766,0.0,3160.9333,745.26,QuickCash,,5062900,2.0,14-04-2023,False,Other Expenses,2023-04-14,Orange,0.0,2287.0,18655.83
0062x00000ExbCAAAZ,0012x00000MiuaIAAR,Coober Pedy,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,63.12,2483.3725,1.0,0.0,0.0,3.0,1.0,8121.396,0.0,38.0,1650.6288,1869.0338,2190.2,0.0,0.93,0.0,0.0,0.0,599.0,1410.0,4500,5279.24,16.0,16.0,Weekly,28.0,8121.4,4500.0,,0.0,0.0,0.0,0.0,8099.1466,2103.0,2546.5233,329.46,MoneySpot,0.0,6673872,0.0,28-09-2023,False,Vehicle Expenses,2023-09-28,Green,0.0,9075.0,8121.4
0062x00000ExR0wAAF,0010K00001y3L2TQAU,Elderslie,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,73.65,3127.8378,2.0,0.0,0.0,3.0,2.0,8761.9643,6.0,66.0,375.9057,2820.78,2351.78,2.0,0.0,1.0,0.0,3969.33,599.0,1000.0,4200,5071.88,11.0,21.143,Fortnightly,62.0,8761.96,4200.0,Full-Time Employment,6.0,0.0,0.3187,2.0,4701.3,2018.0,5326.0933,461.09,MoneySpot,0.0,6662449,2.0,27-09-2023,False,Medical Expenses,2023-09-27,Green,0.0,9129.0,8761.96
0062x00000DWiRsAAL,0012x00000hWfKJAA0,Cromer,NSW,Australia,Closed Lost,New Client-New Loan,0.0,39.81,959.3633,1.0,0.0,0.0,1.0,1.0,5002.4686,2.0,31.0,0.0,1126.9207,1995.4,0.0,0.0,0.0,1.0,1000.0,2000.0,1000.0,4500,5212.98,14.0,14.571,Weekly,25.0,4989.05,4500.0,Full-Time Employment,2.0,0.0,0.0769,1.0,0.0,0.0,1313.4666,372.36,MoneySpot,,4932530,1.0,25-03-2023,False,Vehicle Expenses,2023-03-25,Orange,0.0,5004.0,4989.05
0062x00000ELi8FAAT,0010K00001drRbwQAE,Nedlands,WA,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,86.59,342.1875,2.0,0.0,0.0,2.0,2.0,2484.204,0.0,9.0,0.0,1082.0457,1840.46,0.0,83.51,0.0,1.0,3700.0,599.0,100.0,4200,4909.11,7.0,13.429,Fortnightly,44.0,3767.54,4200.0,Full-Time Employment,0.0,0.0,0.7582,0.0,0.0,0.0,530.4666,701.31,MoneySpot,,6056009,0.0,31-07-2023,False,Living Expenses,2023-07-30,Orange,0.0,4275.0,3767.54
0062x00000EMxhFAAT,0012x00000XO5h6AAD,Point Cook,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.19,70.23,3369.859,0.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,889.0357,0.0,0.0,1.0,0.21,0.0,0.0,16033.33,1500.0,2123.0,4300,5100.09,8.0,16.286,Fortnightly,60.0,12114.75,4300.0,Full-Time Employment,8.0,0.0,0.033,3.0,0.0,4388.0,8746.3966,637.52,MoneySpot,-0.66,6141706,1.0,08-08-2023,False,Travel Expenses,2023-08-08,Green,31.0,15624.0,12114.75
0062x00000EbxtYAAR,0012800001NDh5kAAD,Baxter,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,100.0,3640.1504,2.0,1.0,0.0,3.0,2.0,5514.4357,0.0,25.0,2264.5584,1569.285,1545.98,1.0,0.0,1.0,0.0,0.0,400.0,200.0,4500,5579.16,15.0,28.857,Fortnightly,37.0,5514.44,4500.0,,6.0,0.0,0.0,1.0,5001.8833,2412.0,5236.8966,371.95,MoneySpot,0.0,6323662,5.0,25-08-2023,False,Home Maintenance & Repairs,2023-08-25,Orange,0.0,10587.0,5514.44
0062x00000FHAT2AAP,0010K00001c8tycQAA,Tahmoor,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,29.77,0.0,2.0,0.0,0.0,2.0,2.0,4030.2614,0.0,24.0,0.0,1854.7928,1854.79,0.0,2.19,0.0,0.0,3449.33,400.0,700.0,4500,5478.53,12.0,23.714,Fortnightly,60.0,4035.26,4500.0,Full-Time Employment,0.0,0.0,0.011,0.0,4327.85,3129.0,3128.9833,456.55,MoneySpot,-0.05,7145179,0.0,10-11-2023,False,Other Expenses,2023-11-10,Green,0.0,7715.0,4035.26
0062x00000Drs59AAB,0012x000008IibHAAS,Maidstone,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,83.92,5137.4656,2.0,1.0,0.0,2.0,2.0,6297.1745,6.0,48.0,1137.3888,2627.53,2833.23,0.0,0.53,0.0,0.0,10522.81,599.0,2021.0,4100,5030.77,12.0,23.714,Fortnightly,41.0,6644.76,4100.0,Full-Time Employment,6.0,0.0,0.0989,1.0,6446.2766,2489.0,5724.7466,419.24,MoneySpot,0.0,5200236,3.0,05-05-2023,False,Child Expenses,2023-05-05,Green,0.0,7857.0,6644.76
0062x00000DqwTJAAZ,0010K00001vhpPGQAY,Campbelltown,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,77.97,2098.1199,2.0,1.0,0.0,3.0,2.0,6090.35,1.0,34.0,0.0,1604.4483,1542.42,0.0,0.0,0.0,0.0,3500.0,400.0,0.0,4450,5394.3,12.0,23.143,Fortnightly,55.0,4148.85,5000.0,Full-Time Employment,4.0,0.0,0.0659,3.0,3208.8966,1127.0,1942.6366,449.53,MoneySpot,0.0,5139073,1.0,26-04-2023,False,Travel Expenses,2023-04-25,Green,0.0,6598.0,4148.85
0062x00000ExonUAAR,0010K00001utTY0QAM,Petrie Terrace,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,74.18,4644.4849,1.0,2.0,0.0,4.0,1.0,7035.0476,14.0,52.0,0.0,1350.0307,1253.6,1.0,0.0,0.0,0.0,4246.67,599.0,900.0,4200,4949.41,16.0,15.857,Weekly,46.0,7035.05,4200.0,Full-Time Employment,14.0,0.0,0.967,6.0,5850.1333,1124.0,5273.4433,308.89,MoneySpot,0.0,6689827,12.0,30-09-2023,False,Vehicle Expenses,2023-09-29,Green,0.0,11996.0,7035.05
0062x00000GEliQAAT,0012x00000haCTGAA2,Erskineville,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,21.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1500.0,1700.0,4500,5382.47,4.0,17.143,Monthly,32.0,0.0,4500.0,,0.0,0.0,0.0,0.0,0.0,683.0,830.2766,1345.62,MoneySpot,,8501182,0.0,2024-03-22,False,Travel Expenses,2024-03-17,Orange,0.0,3878.0,0.0
0062x00000EbgTJAAZ,0012x00000TtBuBAAV,Bayswater,WA,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,63.94,4745.3375,2.0,0.0,0.0,3.0,2.0,10392.4987,6.0,62.0,640.0,2488.5816,1625.2,1.0,1.62,1.0,0.0,2000.0,400.0,400.0,4500,5404.58,10.0,20.143,Fortnightly,36.0,10403.5,4500.0,Full-Time Employment,6.0,0.0,0.0,4.0,7307.64,3188.0,5853.5533,540.46,MoneySpot,,6305340,1.0,23-08-2023,False,Vehicle Expenses,2023-08-23,Green,0.0,9483.0,10403.5
0062x00000ENILZAA5,0012x00000MjPonAAF,Belmont,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,61.61,1578.6999,1.0,0.0,0.0,3.0,1.0,7868.4343,3.0,33.0,0.0,1127.31,1127.31,1.0,4.44,0.0,0.0,850.0,899.0,800.0,4500,5279.55,16.0,16.0,Weekly,31.0,7950.1,4500.0,Full-Time Employment,3.0,0.0,0.0769,0.0,7855.0166,861.0,2639.4066,329.48,QuickCash,0.0,6164060,3.0,10-08-2023,False,Living Expenses,2023-08-10,Green,0.0,10317.0,7950.1
0062x00000D7OrcAAF,0012x00000g9xgXAAQ,Yarrabilba,QLD,Australia,Closed Lost,New Client-New Loan,0.0,69.92,297.7833,1.0,1.0,0.0,3.0,1.0,5865.719,6.0,9.0,274.472,1329.2066,1236.12,0.0,0.0,0.0,0.0,0.0,0.0,600.0,4100,4803.55,13.0,13.571,Weekly,19.0,3745.12,4100.0,,6.0,0.0,0.1978,3.0,1329.2066,298.0,324.7833,369.51,MoneySpot,,4482090,6.0,15-01-2023,False,Moving house and fixing car,2023-01-15,Orange,0.0,3926.0,3745.12
0062x00000E6HZgAAN,0010K0000260mSqQAI,Emu Heights,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.1,77.11,5277.0063,1.0,0.0,0.0,5.0,1.0,11603.3964,0.0,55.0,282.5274,1407.3523,1897.57,0.0,0.31,0.0,0.0,1599.0,400.0,500.0,4300,5322.22,28.0,27.714,Weekly,32.0,11609.81,4950.0,Part-Time Employment,0.0,0.0,0.0,0.0,6098.5266,2665.0,7689.1666,190.09,MoneySpot,0.0,5727428,0.0,26-06-2023,False,Medical Expenses,2023-06-26,Green,13.0,12624.0,11609.81
0062x00000DIHlNAAX,0010K00001sbrc7QAA,Wulagi,NT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,52.02,2065.2429,2.0,0.0,0.0,3.0,2.0,4859.802,0.0,20.0,512.0,2124.71,1510.47,1.0,2.42,0.0,0.0,5308.33,1499.0,600.0,4100,4913.64,9.0,18.0,Fortnightly,59.0,5066.47,4100.0,Full-Time Employment,0.0,0.0,0.5604,0.0,4957.6566,766.0,2203.02,545.97,MoneySpot,0.0,4826090,0.0,09-03-2023,False,Other Expenses,2023-03-09,Green,0.0,6396.0,5066.47
0062x00000ELTr6AAH,0012x000003BxSBAA0,Chadstone,VIC,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,76.94,0.0,4.0,0.0,0.0,3.0,4.0,11857.3952,0.0,0.0,0.0,2413.2,6000.0,0.0,0.0,0.0,1.0,3033.33,400.0,300.0,4250,4943.72,7.0,13.0,Fortnightly,27.0,11857.4,4250.0,Part-Time Employment,0.0,0.0,0.0,0.0,3510.4133,0.0,0.0,706.25,MoneySpot,,6036874,0.0,28-07-2023,False,Living Expenses,2023-07-28,Orange,0.0,11554.0,11857.4
0062x00000ECFYvAAP,0012800001IzG8kAAF,Browns Plains,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,77.82,3457.9599,2.0,0.0,0.0,3.0,2.0,7482.1428,0.0,19.0,0.0,2730.0,2730.0,0.0,16.11,0.0,0.0,0.0,1499.0,800.0,4500,5289.81,8.0,15.714,Fortnightly,45.0,13328.7,4500.0,,0.0,0.0,0.0659,0.0,6370.0,2380.0,4090.4233,661.23,MoneySpot,0.0,5864781,0.0,08-07-2023,False,Vehicle Expenses,2023-07-08,Green,0.0,14877.0,13328.7
0062x00000DrSnwAAF,0012x00000XLy3WAAT,Chatswood,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.44,57.33,4232.7159,1.0,0.0,0.0,3.0,1.0,10535.7176,0.0,50.0,335.9304,992.8346,907.2,0.0,0.62,1.0,0.0,4383.75,599.0,533.0,4450,5291.34,18.0,18.429,Weekly,21.0,9249.55,5000.0,Full-Time Employment,0.0,0.0,0.0,0.0,4352.5833,3105.0,5572.8566,293.45,MoneySpot,0.0,5170461,0.0,01-05-2023,False,Vehicle Expenses,2023-04-30,Green,52.0,11661.0,9249.55
0062x00000DHIumAAH,0012x00000RqxSzAAJ,Doonside,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,93.87,6295.0592,1.0,0.0,0.0,4.0,1.0,6391.4421,2.0,71.0,0.0,1046.9953,1048.88,1.0,0.0,0.0,1.0,4358.05,599.0,500.0,4500,5369.95,19.0,19.429,Weekly,38.0,7053.44,4500.0,Full-Time Employment,2.0,0.0,0.5714,0.0,0.0,3261.0,6855.7633,282.11,MoneySpot,0.0,4771234,2.0,28-02-2023,False,Medical Expenses,2023-02-28,Green,0.0,7312.0,7053.44
0062x00000DA6RWAA1,0012x00000NRGduAAH,Bolwarra Heights,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,84.78,741.4099,2.0,0.0,0.0,3.0,2.0,4725.7151,0.0,11.0,132.0,1939.4642,1912.9,0.0,7.0,0.0,0.0,1860.0,400.0,600.0,4300,4941.3,5.0,9.714,Fortnightly,22.0,4846.83,4300.0,Full-Time Employment,0.0,0.0,0.022,0.0,4525.4166,370.0,1252.3666,988.27,Financier-2,,4612437,0.0,04-02-2023,False,Medical Expenses,2023-02-03,Green,0.0,7790.0,4846.83
0062x00000EeMx8AAF,0012x000008Itl1AAC,Underdale,SA,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,37.31,2151.2963,2.0,0.0,0.0,3.0,2.0,4844.3184,0.0,19.0,0.0,1907.522,1928.99,0.0,0.0,0.0,0.0,2741.6,599.0,460.0,4500,5757.1,17.0,34.429,Fortnightly,37.0,3879.2,4500.0,Full-Time Employment,0.0,0.0,0.0,0.0,3179.2033,1206.0,1906.4566,338.66,MoneySpot,,6483823,0.0,15-09-2023,False,Medical Expenses,2023-09-11,Green,0.0,5414.0,3879.2
0062x00000Da8m5AAB,0012x00000SIJVtAAP,Kirwan,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,35.18,2781.1841,1.0,0.0,0.0,2.0,1.0,6876.5298,1.0,60.0,294.6541,1147.3366,1067.54,0.0,2.45,0.0,0.0,4337.04,599.0,200.0,4250,5195.27,24.0,24.143,Weekly,30.0,6876.53,5000.0,Full-Time Employment,1.0,0.0,0.0,0.0,4885.3466,848.0,3488.5633,216.47,MoneySpot,0.0,5136256,0.0,26-04-2023,False,Vehicle Expenses,2023-04-25,Green,0.0,6721.0,6876.53
0062x00000DY2NoAAL,0012x00000bnTJEAA2,Parramatta,NSW,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,89.2,981.8128,0.0,1.0,0.0,0.0,0.0,0.0,6.0,12.0,915.1506,0.0,0.0,0.0,0.0,0.0,0.0,112666.67,400.0,1200.0,4300,5023.12,13.0,13.571,Weekly,26.0,75.0,4300.0,Full-Time Employment,6.0,0.0,0.2527,1.0,0.0,842.0,922.44,386.4,MoneySpot,,5009127,6.0,06-04-2023,False,Medical Bill,2023-04-06,Orange,0.0,2806.0,75.0
0062x00000DJG1gAAH,0012x00000WVRWsAAP,North Parramatta,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,68.04,1165.3333,4.0,0.0,0.0,3.0,4.0,16770.7499,1.0,24.0,2270.3523,8807.4133,11850.0,1.0,0.0,2.0,0.0,9420.02,1499.0,1400.0,4100,4943.08,4.0,17.143,Monthly,48.0,16770.75,4500.0,Full-Time Employment,1.0,0.0,0.3736,0.0,8807.4133,2040.0,6720.8466,1238.12,MoneySpot,0.0,4879702,1.0,17-03-2023,False,Travel Expenses,2023-03-17,Green,0.0,19969.0,16770.75
0062x00000DIWdDAAX,0012x00000XMY1GAAX,Bald Hills,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,20.94,54.24,341.0243,2.0,0.0,2.0,2.0,2.0,5558.8735,0.0,23.0,0.0,1852.45,1852.45,1.0,0.0,0.0,0.0,0.0,1499.0,800.0,4500,5383.68,10.0,19.714,Fortnightly,28.0,5653.7,4500.0,,0.0,0.0,0.0,0.0,5699.1166,4517.0,5183.51,538.37,QuickCash,0.0,4837698,0.0,10-03-2023,False,Veterinary Expenses,2023-03-10,Orange,1606.0,7667.0,5653.7
0062x00000DtSvXAAV,0010K00001b190yQAA,Clarkson,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,80.55,2232.4433,1.0,0.0,0.0,3.0,1.0,7655.9608,22.0,130.0,1956.8962,1698.5181,979.7,2.0,0.6,0.0,0.0,9533.33,599.0,1200.0,4450,5225.87,16.0,16.0,Weekly,42.0,7655.96,4500.0,Full-Time Employment,22.0,0.0,0.2088,0.0,6227.9,3137.0,4909.43,326.13,MoneySpot,0.0,5315052,20.0,18-05-2023,False,Relocation Expenses,2023-05-18,Green,0.0,8300.0,7655.96
0062x00000FU1j0AAD,0012x00000hYk8fAAC,Waramanga,ACT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.56,64.91,1211.1944,2.0,0.0,0.0,4.0,2.0,6482.7067,0.0,17.0,212.9167,2491.4885,2472.92,2.0,0.87,0.0,0.0,0.0,899.0,100.0,4500,5417.05,11.0,21.429,Fortnightly,29.0,6492.71,4500.0,,10.0,0.0,0.1978,2.0,5813.4733,656.0,4315.6,492.46,MoneySpot,0.0,7476219,2.0,12-12-2023,False,Vehicle Expenses,2023-12-12,Green,41.0,7245.0,6492.71
0062x00000E5QXSAA3,0010K00002BRse6QAD,TANGAMBALANGA,VIC,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,49.0,3442.7653,2.0,3.0,0.0,3.0,2.0,6011.661,2.0,24.0,2045.8377,1839.1,1839.1,1.0,0.94,0.0,0.0,2990.0,599.0,1180.0,4400,5260.21,10.0,19.429,Fortnightly,45.0,5200.56,4400.0,Part-Time Employment,17.0,0.0,0.022,8.0,3854.3,3946.0,6883.2233,526.03,MoneySpot,,5653803,15.0,19-06-2023,False,Living Expenses,2023-06-19,Orange,0.0,6396.0,5200.56
0062x00000EzmbdAAB,0012x000003Fl92AAC,Pakenham,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,98.15,1084.5633,3.0,0.0,0.0,5.0,3.0,6312.7299,0.0,14.0,0.0,4112.14,4612.14,0.0,8.59,0.0,0.0,0.0,400.0,0.0,4500,5507.65,5.0,21.857,Monthly,28.0,8813.07,4500.0,Part-Time Employment,0.0,0.0,0.967,0.0,4112.14,764.0,2957.9,1104.14,QuickCash,0.0,6833987,0.0,14-10-2023,False,Travel Expenses,2023-10-14,Orange,0.0,9535.0,8813.07
0062x00000EEATSAA5,0012x00000KL7zuAAD,Upper Coomera,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,31.26,1847.6388,1.0,0.0,0.0,4.0,1.0,5985.2987,3.0,32.0,0.0,827.625,931.1,0.0,20.14,0.0,0.0,0.0,899.0,600.0,4200,5204.42,26.0,26.571,Weekly,53.0,5433.63,4200.0,Full-Time Employment,3.0,0.0,0.0,0.0,3310.5,892.0,1835.4833,200.18,MoneySpot,,5994389,0.0,24-07-2023,False,Vehicle Expenses,2023-07-24,Green,0.0,8004.0,5433.63
0062x00000EByUDAA1,0012x00000WsgyPAAR,Blacktown,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,55.16,0.0,4.0,0.0,0.0,1.0,4.0,3116.6666,0.0,0.0,0.0,228.0487,650.0,0.0,0.0,0.0,1.0,0.0,599.0,250.0,4500,5265.7,16.0,15.714,Weekly,40.0,6029.31,4500.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.63,MoneySpot,0.0,5845887,0.0,06-07-2023,False,Travel Expenses,2023-07-06,Green,0.0,3169.0,6029.31
0062x00000Eb9irAAB,0012x00000khIgIAAU,Orange,NSW,Australia,Closed Lost,New Client-New Loan,84.72,52.67,449.9209,4.0,0.0,4.0,4.0,4.0,1404.9666,0.0,13.0,0.0,488.7375,433.2,2.0,0.0,0.0,0.0,710.0,2000.0,360.0,4450,5190.26,7.0,13.714,Fortnightly,46.0,1303.3,4450.0,Casual Employment,0.0,0.0,0.044,0.0,1303.3,17.0,531.2433,741.47,MoneySpot,,6272354,0.0,21-08-2023,True,Travel Expenses,2023-08-20,Orange,1303.0,1538.0,1303.3
0062x00000DZaFzAAL,0012x00000XC2LTAA1,Bundoora,VIC,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,62.01,4642.6202,1.0,0.0,0.0,2.0,1.0,9086.8826,2.0,125.0,1799.1211,2060.1061,2091.58,0.0,0.0,0.0,0.0,7015.68,899.0,950.0,4500,5272.96,16.0,15.857,Weekly,43.0,9086.88,4500.0,Full-Time Employment,2.0,0.0,0.022,1.0,9062.36,2246.0,6265.0966,329.56,QuickCash,,5101220,0.0,21-04-2023,False,Home Maintenance & Repairs,2023-04-20,Green,0.0,12083.0,9086.88
