Id,AccountId,City,State,Country,StageName,Applicant_Type__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Largest_income_source_day_of_week__c,Frequency_for_largest_income_source__c,Total_monthly_income_ongoin_Reg_231__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,agency_collection_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Income_source_is_other_income_549__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Loan_Amount__c,Total_Repayment_Amount__c,Total_Repayments__c,Term_in_Weeks__c,Payment_Frequency__c,Applicant_Age__c,Summary_Income_CV__c,Amount_Requested__c,Employment_Status__c,Dishonours_203__c,DP_Insolvency_Indicator__c,DP_Days_in_Overdrawn_For_Period__c,Dishonours_For_Last_30_Days_DP907__c,Salary_Gov_Allowances_all_types_2117__c,DP_Monthly_avg_of_SACC_repayments__c,DP_Avg_Monthly_Loan_Liability_269__c,Repayment_Amount__c,Opportunity_Origin__c,Current_Balance__c,Opp_Number__c,loan_dishonours__c,CloseDate,Bank_Report_Gov_Benefit__c,Purpose_of_Loan__c,Loan_apply_date,DE_Results,DP_Total_Monthly_Benefit_Income__c,Total_monthly_credits__c,Summary_Income_BS__c
0062x00000D1SBTAA3,0012x00000XCsHlAAL,Woodcroft,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,88.4,1367.7193,1.0,0.0,0.0,6.0,1.0,7578.5397,0.0,14.0,843.628,759.5585,36.0,0.0,0.0,0.0,1.0,2250.38,400.0,300.0,3500,4204.36,8.0,15.571,Fortnightly,26.0,7027.39,5000.0,Part-Time Employment,2.0,0.0,0.0,0.0,3207.6466,1008.0,2519.6566,525.55,MoneySpot,0.0,4390445,1.0,01-01-2023,False,Vehicle Expenses,2023-01-01,Orange,0.0,11164.0,7027.39
0062x00000EcuDRAAZ,0010K00001hW0AtQAK,Frankston,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.32,77.91,5035.6456,2.0,0.0,0.0,3.0,2.0,6395.3779,0.0,37.0,277.5188,2943.6266,2952.64,0.0,0.0,1.0,1.0,4766.67,899.0,200.0,3500,4561.59,18.0,35.0,Fortnightly,53.0,6395.38,3500.0,Full-Time Employment,0.0,0.0,0.3297,0.0,0.0,1969.0,5309.76,253.43,QuickCash,0.0,6384602,0.0,31-08-2023,False,Home Maintenance & Repairs,2023-08-31,Orange,26.0,8106.0,6395.38
0062x00000DUeXvAAL,0012x00000cJyL3AAK,Carlton,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,67.4,2855.6619,1.0,0.0,0.0,3.0,1.0,6847.6101,2.0,34.0,0.0,631.4505,663.14,1.0,0.0,0.0,1.0,2896.78,400.0,400.0,3500,4295.98,10.0,20.0,Fortnightly,64.0,3269.39,3500.0,Full-Time Employment,2.0,0.0,0.011,2.0,3511.2366,1797.0,3424.9733,429.6,MoneySpot,0.0,5378413,2.0,24-05-2023,False,Home Maintenance & Repairs,2023-05-24,Green,0.0,7148.0,3269.39
0062x00000DAOcgAAH,0012x00000IMPUzAAP,Sunshine West,VIC,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,77.77,2764.5862,1.0,0.0,0.0,3.0,1.0,4824.7647,0.0,44.0,687.0069,1012.5492,847.39,1.0,0.13,0.0,0.0,2317.01,400.0,250.0,3100,3920.74,24.0,24.429,Weekly,29.0,4824.76,5000.0,Full-Time Employment,0.0,0.0,0.4176,0.0,4387.7133,2240.0,3482.9366,163.37,MoneySpot,,4627947,0.0,06-02-2023,False,Life Event Expenses,2023-02-06,Green,0.0,5197.0,4824.76
0062x00000E6bZ1AAJ,0012x00000fnxb9AAA,Frankston,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,65.82,1756.6899,4.0,1.0,0.0,4.0,4.0,4593.1827,1.0,24.0,836.48,3372.6475,4036.44,1.0,0.12,0.0,0.0,3980.0,899.0,700.0,3500,4308.98,5.0,20.143,Monthly,25.0,4961.2,3500.0,Full-Time Employment,1.0,0.0,0.7582,1.0,4496.8633,840.0,2147.41,861.8,MoneySpot,0.0,5754535,1.0,28-06-2023,False,Life Event Expenses,2023-06-28,Green,0.0,5061.0,4961.2
0062x00000F3jU4AAJ,0012x00000cKvi9AAC,Mount Pritchard,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,30.01,4545.709,2.0,0.0,0.0,2.0,2.0,8171.039,0.0,20.0,923.2979,3760.9166,3404.82,1.0,2.35,0.0,0.0,7147.2,899.0,0.0,3500,4312.42,10.0,20.429,Fortnightly,41.0,8208.36,5000.0,Full-Time Employment,0.0,0.0,0.0,0.0,7521.8333,1644.0,5066.2266,431.25,MoneySpot,,7074499,0.0,05-11-2023,False,Other Expenses,2023-11-05,Orange,0.0,10390.0,8208.36
0062x00000DUtyIAAT,0012x000003F4uqAAC,Kirwan,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,70.53,3729.8613,1.0,0.0,0.0,2.0,1.0,5143.0932,0.0,43.0,481.7139,892.7925,1006.6,0.0,3.56,0.0,0.0,2903.33,400.0,300.0,3100,3895.28,24.0,23.714,Weekly,25.0,8572.14,5000.0,Full-Time Employment,0.0,0.0,0.033,0.0,3046.8133,2848.0,3843.16,162.31,MoneySpot,0.0,5400079,0.0,26-05-2023,False,Home Maintenance & Repairs,2023-05-26,Green,0.0,6919.0,8572.14
0062x00000DVBmqAAH,0012x00000ddGpGAAU,Oakdowns,TAS,Australia,Loan Paid,Existing Client-Granted Loan Before,16.01,85.08,5787.8092,2.0,0.0,4.0,4.0,2.0,5567.8307,2.0,66.0,286.6119,1901.36,1853.23,1.0,0.0,0.0,0.0,2669.81,899.0,800.0,3100,3907.72,12.0,23.571,Fortnightly,36.0,8154.83,5000.0,Full-Time Employment,2.0,0.0,0.0,0.0,5852.7933,1728.0,6671.9533,325.65,MoneySpot,0.0,5428793,2.0,29-05-2023,False,Vehicle Expenses,2023-05-29,Green,1430.0,8929.0,8154.83
0062x00000D7wuRAAR,0012x00000BIWXSAA5,Kunparrka,NT,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,66.81,1000.7083,2.0,0.0,0.0,4.0,2.0,3570.7518,8.0,9.0,1175.4171,1301.7457,1195.65,0.0,0.0,0.0,0.0,1191.67,599.0,420.0,3500,4227.09,8.0,16.143,Fortnightly,37.0,3258.53,5000.0,Full-Time Employment,8.0,0.0,0.0769,1.0,3037.4066,1237.0,1395.8533,528.39,MoneySpot,0.0,4507607,5.0,19-01-2023,False,Living Expenses,2023-01-19,Orange,0.0,3875.0,3258.53
0062x00000EMLw6AAH,0012x00000cmYy4AAE,Latrobe,TAS,Australia,Loan Paid,Existing Client-Granted Loan Before,21.37,98.33,1667.1814,2.0,0.0,4.0,4.0,2.0,6266.7147,0.0,12.0,325.8929,2020.6016,1882.15,0.0,0.1,0.0,0.0,2000.0,400.0,400.0,3500,4226.2,8.0,16.143,Fortnightly,33.0,6271.71,3500.0,Casual Employment,0.0,0.0,0.0,0.0,5391.2566,762.0,1640.7666,528.28,MoneySpot,0.0,6097121,0.0,03-08-2023,False,Medical Expenses,2023-08-03,Green,1350.0,6315.0,6271.71
0062x00000EyUd7AAF,0012x00000Rr844AAB,Roseville Chase,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,45.92,6184.9884,4.0,0.0,0.0,4.0,4.0,14890.9998,14.0,33.0,496.08,8936.3825,9350.69,1.0,0.76,0.0,0.0,8000.0,599.0,1500.0,3500,4279.68,4.0,17.143,Monthly,38.0,14934.33,3500.0,Full-Time Employment,19.0,0.0,0.4066,6.0,11915.1766,1546.0,9725.0666,1069.92,MoneySpot,,6739918,9.0,06-10-2023,False,Travel Expenses,2023-10-04,Green,0.0,16559.0,14934.33
0062x00000E45kYAAR,0012x00000INsMxAAL,Coraki,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,99.68,3441.2624,2.0,1.0,0.0,3.0,2.0,5806.8975,8.0,46.0,2564.7018,2672.7642,2462.5,1.0,0.0,0.0,0.0,4333.33,599.0,400.0,3500,4221.17,8.0,16.0,Fortnightly,53.0,6612.23,3500.0,Unemployed,8.0,0.0,0.1209,2.0,6236.45,2754.0,3622.86,527.65,MoneySpot,0.0,5540708,6.0,08-06-2023,False,Home Maintenance & Repairs,2023-06-08,Green,0.0,7048.0,6612.23
0062x00000DIV1RAAX,0012x00000SHmmlAAD,Seaford,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,53.33,2625.3748,2.0,1.0,0.0,3.0,2.0,9218.3027,1.0,57.0,0.0,2039.8571,2013.0,1.0,0.07,0.0,1.0,3466.67,599.0,900.0,3500,4178.83,7.0,13.857,Fortnightly,39.0,9314.84,3500.0,Full-Time Employment,1.0,0.0,0.0,1.0,0.0,1414.0,2874.62,596.98,MoneySpot,0.0,4836476,1.0,10-03-2023,False,Living Expenses,2023-03-10,Green,0.0,9934.0,9314.84
0062x00000EbVEIAA3,0012x00000TuYvIAAV,Lethbridge Park,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,80.97,2200.5499,4.0,0.0,0.0,1.0,4.0,2266.3332,0.0,29.0,0.0,241.6111,200.0,0.0,17.04,0.0,1.0,6066.67,400.0,1500.0,3500,4483.77,30.0,30.429,Weekly,36.0,16572.99,3500.0,Full-Time Employment,0.0,0.0,0.0,0.0,0.0,1503.0,5033.87,149.47,MoneySpot,0.0,6293614,0.0,22-08-2023,False,Home Maintenance & Repairs,2023-08-22,Orange,0.0,19253.0,16572.99
0062x00000DHqmVAAT,0010K000022osvuQAA,Clontarf,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,17.95,49.29,5986.5796,1.0,4.0,0.0,2.0,1.0,8415.5374,34.0,133.0,3506.6837,998.0,998.0,0.0,0.05,1.0,0.0,2901.17,599.0,1400.0,3500,4218.08,16.0,16.429,Weekly,64.0,11323.81,58000.0,Part-Time Employment,34.0,0.0,0.2527,16.0,7931.99,3889.0,6769.1133,263.64,MoneySpot,0.0,4804063,21.0,06-03-2023,False,Living Expenses,2023-03-05,Green,2663.0,14831.0,11323.81
0062x00000DtZk2AAF,0012x00000flqi6AAA,Springvale South,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,74.01,3063.5383,1.0,0.0,0.0,3.0,1.0,3757.3679,0.0,22.0,1415.0229,832.9569,916.58,0.0,0.0,0.0,0.0,3861.0,599.0,450.0,3200,4011.98,24.0,23.857,Weekly,39.0,3762.37,5000.0,Contract Employment,0.0,0.0,0.0,0.0,3609.48,1473.0,3273.5333,167.17,MoneySpot,0.0,5324911,0.0,19-05-2023,False,Vehicle Expenses,2023-05-19,Green,0.0,4419.0,3762.37
0062x00000DrTSnAAN,0012x00000SIQxfAAH,Elderslie,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,35.31,6164.7685,2.0,0.0,0.0,3.0,2.0,8711.7651,0.0,35.0,565.4024,3380.92,3380.92,0.0,0.01,0.0,0.0,10273.08,599.0,1300.0,3500,4198.83,8.0,15.429,Fortnightly,41.0,8711.77,3500.0,Full-Time Employment,0.0,0.0,0.0,0.0,7888.8133,1337.0,11754.09,524.86,MoneySpot,0.0,5170476,0.0,01-05-2023,False,Other Expenses,2023-04-30,Green,0.0,27833.0,8711.77
0062x00000E7BhZAAV,0012x00000XCYkvAAH,Airds,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,72.17,1402.8421,1.0,0.0,0.0,4.0,1.0,4466.6357,5.0,52.0,194.0583,1027.9384,1084.93,1.0,0.0,0.0,0.0,3798.66,1499.0,150.0,3500,4190.72,16.0,15.714,Weekly,56.0,4466.64,3500.0,Full-Time Employment,5.0,0.0,0.5824,1.0,4454.4,586.0,1421.0333,261.93,MoneySpot,0.0,5804285,4.0,03-07-2023,False,Travel Expenses,2023-07-03,Green,0.0,4454.0,4466.64
0062x00000EdmYvAAJ,0012x00000c86eIAAQ,Wyndham Vale,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,58.64,1470.1947,1.0,1.0,0.0,2.0,1.0,5135.4923,11.0,37.0,0.0,1161.1546,1358.2,1.0,64.77,0.0,0.0,260000.0,400.0,1000.0,3500,4270.98,20.0,19.857,Weekly,41.0,5172.83,4500.0,Full-Time Employment,11.0,0.0,0.4176,1.0,5031.67,448.0,2024.7833,213.55,MoneySpot,-0.01,6442740,11.0,07-09-2023,False,Living Expenses,2023-09-06,Orange,0.0,12354.0,5172.83
0062x00000DtKqcAAF,0012x00000TrFlOAAV,Currie,TAS,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,97.1,4741.0029,1.0,0.0,0.0,3.0,1.0,4246.1894,0.0,70.0,775.625,823.8576,822.54,0.0,0.0,0.0,0.0,5020.88,599.0,100.0,3300,3986.74,16.0,16.0,Weekly,49.0,4691.19,5000.0,Full-Time Employment,0.0,0.0,0.4066,0.0,4236.3833,2725.0,4574.4166,249.18,MoneySpot,0.0,5307105,0.0,18-05-2023,False,Other Expenses,2023-05-17,Green,0.0,4856.0,4691.19
0062x00000DtlJnAAJ,0012x00000TtEo5AAF,Mount Crawford,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,61.68,1377.8632,3.0,0.0,0.0,5.0,3.0,7019.4899,2.0,4.0,439.3216,7015.4866,6654.41,2.0,0.19,1.0,0.0,3476.0,1499.0,980.0,3500,4263.15,4.0,16.714,Monthly,50.0,9257.82,3500.0,Full-Time Employment,2.0,0.0,0.0,0.0,7015.4866,512.0,2465.54,1065.79,MoneySpot,0.0,5344981,0.0,22-05-2023,False,Vehicle Expenses,2023-05-22,Orange,0.0,9546.0,9257.82
0062x00000E5MUOAA3,0012x00000hXcO8AAK,Murrumba Downs,QLD,Australia,Closed Lost,Existing Client-No Loan Granted Ever,0.0,76.96,738.69,1.0,0.0,0.0,4.0,1.0,3505.0007,12.0,14.0,0.0,806.6307,900.0,0.0,17.65,0.0,0.0,0.0,2000.0,800.0,3500,4105.84,9.0,9.857,Weekly,56.0,3555.0,3500.0,Full-Time Employment,12.0,0.0,0.0,5.0,3495.4,0.0,183.3333,456.21,MoneySpot,,5647625,2.0,18-06-2023,False,Living Expenses,2023-06-18,Orange,0.0,3852.0,3555.0
0062x00000F2Nt3AAF,0012x00000dzmvtAAA,Broken Hill,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,47.24,3870.7025,4.0,0.0,0.0,1.0,4.0,3367.4666,0.0,12.0,0.0,3367.4666,2996.4,0.0,3.13,0.0,1.0,2800.0,599.0,1120.0,3500,4556.17,18.0,34.857,Fortnightly,54.0,8023.06,3500.0,Full-Time Employment,1.0,0.0,0.0,0.0,3571.4166,412.0,3969.81,253.13,QuickCash,0.0,6966438,0.0,27-10-2023,False,Other Expenses,2023-10-27,Orange,0.0,6136.0,8023.06
0062x00000FUWnEAAX,0012x00000Tr5E3AAJ,Australind,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,13.11,1134.1429,3.0,0.0,0.0,4.0,3.0,7947.5233,1.0,21.0,650.9286,7947.5233,6984.43,0.0,0.0,0.0,0.0,8000.0,599.0,2400.0,3500,4300.64,4.0,17.571,Monthly,54.0,7947.52,3500.0,Full-Time Employment,1.0,0.0,0.2857,1.0,7947.5233,1073.0,1518.2566,1075.16,MoneySpot,0.0,7517145,1.0,15-12-2023,False,Vehicle Expenses,2023-12-15,Green,0.0,8790.0,7947.52
0062x00000EeyJnAAJ,0010K000023zTNJQA2,Cammeray,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.07,51.55,23604.7198,3.0,0.0,0.0,4.0,3.0,16491.9365,0.0,31.0,1016.37,9326.0866,9326.09,1.0,3.18,0.0,0.0,0.0,899.0,2200.0,3500,4375.61,5.0,21.857,Monthly,39.0,16572.27,3500.0,Full-Time Employment,0.0,0.0,0.5604,0.0,12046.2633,1542.0,26803.3866,875.13,Financier-2,0.04,6532886,0.0,15-09-2023,False,Travel Expenses,2023-09-15,Orange,27.0,35900.0,16572.27
0062x00000E4k4OAAR,0012x00000dxNThAAM,Glenroy,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,60.68,1660.3424,1.0,0.0,0.0,2.0,1.0,2664.225,4.0,35.0,793.4694,439.036,335.56,0.0,0.0,0.0,0.0,3811.34,400.0,200.0,3150,4035.91,28.0,28.143,Weekly,26.0,5080.54,5000.0,Part-Time Employment,4.0,0.0,0.011,0.0,731.7266,1476.0,2364.79,144.14,MoneySpot,0.0,5594789,4.0,14-06-2023,False,Travel Expenses,2023-06-13,Green,0.0,3900.0,5080.54
0062x00000EwpleAAB,0012x00000XCVG6AAP,Cranbourne North,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,51.34,1243.8033,1.0,0.0,0.0,2.0,1.0,7971.165,0.0,27.0,0.0,1834.46,1834.46,1.0,0.0,0.0,0.0,7068.32,1499.0,2618.0,3500,4412.51,26.0,26.571,Weekly,45.0,7971.17,5000.0,Full-Time Employment,0.0,0.0,0.033,0.0,7949.3266,655.0,1352.7266,169.72,MoneySpot,0.0,6620030,0.0,23-09-2023,False,Other Expenses,2023-09-22,Orange,0.0,8848.0,7971.17
0062x00000DthwzAAB,0012x00000TuxwZAAR,Pagewood,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,96.87,876.0233,4.0,0.0,0.0,1.0,4.0,19493.71,1.0,21.0,1315.789,8496.5025,8355.67,0.0,33.05,0.0,0.0,7339.0,599.0,1000.0,3050,3853.79,5.0,21.286,Monthly,32.0,25632.04,3050.0,Full-Time Employment,1.0,0.0,0.0,1.0,11328.67,1356.0,13692.3566,770.76,MoneySpot,0.0,5337913,0.0,20-05-2023,False,Life Event Expenses,2023-05-20,Green,0.0,28283.0,25632.04
0062x00000ENSZuAAP,0010K00001hC7HdQAK,Hampton Park,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,52.37,3173.6627,4.0,0.0,0.0,2.0,4.0,6928.2933,5.0,53.0,3750.1181,2598.11,2430.47,0.0,0.0,0.0,0.0,6500.0,1499.0,1000.0,3500,4210.4,8.0,15.714,Fortnightly,48.0,6928.29,3500.0,Full-Time Employment,5.0,0.0,0.022,4.0,6928.2933,4379.0,4378.8533,526.3,MoneySpot,0.0,6176012,5.0,11-08-2023,False,Travel Expenses,2023-08-11,Green,0.0,9289.0,6928.29
0062x00000E4zoQAAR,0010K0000260QTfQAM,Jurien Bay,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,11.67,3293.4866,3.0,0.0,0.0,3.0,3.0,10714.12,6.0,27.0,9.6,10714.12,12236.77,1.0,20.24,0.0,0.0,7800.0,599.0,500.0,3450,4254.92,4.0,17.857,Monthly,50.0,10718.49,3450.0,Full-Time Employment,6.0,0.0,0.0,4.0,10714.12,3808.0,6230.6233,1063.73,MoneySpot,0.0,5615399,0.0,15-06-2023,False,Vehicle Expenses,2023-06-15,Green,0.0,15222.0,10718.49
0062x00000DXePWAA1,0012x000002bqfIAAQ,Moorooka,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,3.84,50.58,2845.0145,2.0,1.0,2.0,3.0,2.0,7200.9444,6.0,37.0,1948.2522,1543.98,1456.03,1.0,3.43,0.0,0.0,0.0,599.0,2000.0,3100,3938.1,12.0,24.429,Fortnightly,27.0,7539.94,5000.0,Full-Time Employment,6.0,0.0,0.1648,5.0,6207.6033,2095.0,3106.1866,328.18,MoneySpot,-0.15,4988245,5.0,04-04-2023,False,Life Event Expenses,2023-04-04,Green,281.0,7313.0,7539.94
0062x00000DZaXAAA1,0012x00000c8WAdAAM,Campsie,NSW,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,68.59,2261.2121,1.0,0.0,0.0,5.0,1.0,4332.2002,7.0,49.0,2611.5588,997.0,997.0,0.0,0.04,0.0,0.0,4320.33,400.0,400.0,3500,5781.04,16.0,16.286,Weekly,33.0,4462.2,5000.0,Full-Time Employment,7.0,0.0,0.022,0.0,4320.3333,2364.0,2363.51,361.32,MoneySpot,,5101412,7.0,20-04-2023,False,Travel Expenses,2023-04-20,Green,0.0,6991.0,4462.2
0062x00000FJn4cAAD,0012x00000TJ9xwAAD,Parafield Gardens,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,38.46,1287.1216,1.0,0.0,0.0,3.0,1.0,9343.0266,0.0,58.0,0.0,2150.1766,1561.04,1.0,0.28,0.0,0.0,1500.0,599.0,1000.0,3500,4207.17,16.0,16.143,Weekly,28.0,9455.03,3500.0,Full-Time Employment,0.0,0.0,0.011,0.0,8600.7066,676.0,2196.06,262.95,MoneySpot,0.0,7347616,0.0,29-11-2023,False,Vehicle Expenses,2023-11-29,Green,0.0,9029.0,9455.03
0062x00000EO61RAAT,0012x00000TrZn8AAF,Mermaid Waters,QLD,Australia,Closed Lost,Existing Client-Granted Loan Before,0.0,45.82,1135.7557,1.0,0.0,0.0,3.0,1.0,3833.449,0.0,27.0,0.0,1008.25,1016.0,0.0,16.08,0.0,1.0,3813.33,400.0,100.0,3500,4588.91,36.0,36.143,Weekly,23.0,5627.55,4500.0,Full-Time Employment,0.0,0.0,0.022,0.0,0.0,1126.0,1173.27,127.47,MoneySpot,,6231645,0.0,21-08-2023,False,Vehicle Expenses,2023-08-16,Orange,0.0,5074.0,5627.55
0062x00000DUeXbAAL,0012x00000IOjp8AAD,Konnongorring,WA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,51.47,3246.7369,4.0,0.0,0.0,2.0,4.0,206.6666,0.0,51.0,1150.3076,206.6666,300.0,1.0,4.16,0.0,0.0,10767.95,1500.0,0.0,3500,4207.56,16.0,16.143,Weekly,58.0,11929.0,3500.0,Casual Employment,0.0,0.0,0.0769,0.0,6965.7266,1512.0,4152.4033,262.98,MoneySpot,0.0,5378410,0.0,24-05-2023,False,Life Event Expenses,2023-05-24,Green,0.0,4514.0,11929.0
0062x00000ExhGmAAJ,0010K000022p8sqQAA,Cunnamulla,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,25.91,76.77,1643.2755,2.0,2.0,4.0,4.0,2.0,7990.8083,12.0,42.0,713.5326,2039.7833,1768.95,2.0,45.4,0.0,0.0,2604.33,599.0,400.0,3500,4220.81,8.0,16.0,Fortnightly,45.0,7990.81,3500.0,Full-Time Employment,12.0,0.0,0.2637,10.0,7255.3666,1669.0,2064.31,527.61,QuickCash,0.0,6681198,6.0,29-09-2023,False,Medical Expenses,2023-09-28,Green,3394.0,13096.0,7990.81
0062x00000DVevFAAT,0012x00000IN427AAD,Korumburra,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,93.3,1181.7412,2.0,0.0,0.0,3.0,2.0,3313.9749,2.0,20.0,0.0,1525.3366,1411.41,0.0,2.18,0.0,0.0,3250.0,599.0,300.0,3500,4295.36,10.0,20.0,Fortnightly,50.0,3363.64,3500.0,Part-Time Employment,2.0,0.0,0.044,0.0,3050.6733,506.0,1264.4166,429.54,MoneySpot,0.0,5465464,0.0,01-06-2023,False,Veterinary Expenses,2023-06-01,Green,0.0,3585.0,3363.64
0062x00000EByiZAAT,0012x000002cwXgAAI,North Saint Marys,NSW,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,87.0,3911.8622,1.0,0.0,0.0,3.0,1.0,8512.2727,2.0,79.0,2332.5971,1827.6418,2288.63,3.0,0.11,0.0,0.0,6500.0,599.0,310.0,3050,3717.04,16.0,16.0,Weekly,56.0,8512.27,3050.0,Full-Time Employment,3.0,0.0,0.1209,0.0,6701.3533,3112.0,4335.15,232.32,QuickCash,0.0,5846062,2.0,06-07-2023,False,Vehicle Expenses,2023-07-06,Green,0.0,9010.0,8512.27
0062x00000FX3lTAAT,0012x00000Vf1lsAAB,Morayfield,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,6.55,1345.4637,2.0,0.0,0.0,4.0,2.0,4899.1689,0.0,14.0,0.0,2254.96,2254.96,0.0,0.0,0.0,0.0,0.0,599.0,660.0,3500,4193.67,8.0,15.286,Fortnightly,51.0,4509.92,3500.0,,0.0,0.0,0.022,0.0,4509.92,0.0,1427.8833,524.22,MoneySpot,0.0,7720260,0.0,2024-01-04,False,Relocation Expenses,2024-01-04,Orange,0.0,4622.0,4509.92
0062x00000DWZnTAAX,0010K00001hDUmjQAG,Robina,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,61.92,4279.4004,1.0,0.0,0.0,3.0,1.0,19497.9858,9.0,15.0,2016.6671,2842.295,3198.79,0.0,31.58,0.0,0.0,7366.67,1499.0,450.0,3300,4016.69,18.0,17.857,Weekly,39.0,23371.29,3300.0,Full-Time Employment,9.0,0.0,0.044,0.0,11369.18,2548.0,4541.0666,223.15,MoneySpot,0.0,4924027,9.0,24-03-2023,False,Travel Expenses,2023-03-23,Orange,0.0,25564.0,23371.29
0062x00000DW26LAAT,0010K000022PZCZQA4,Hope Vale,QLD,Australia,Loan Paid,Existing Client-Granted Loan Before,3.38,83.96,1916.1888,2.0,0.0,0.0,3.0,2.0,4840.2758,0.0,69.0,672.0244,1477.3,1481.31,0.0,0.0,0.0,0.0,2719.0,599.0,450.0,3100,3908.18,12.0,23.571,Fortnightly,66.0,6290.61,5000.0,Full-Time Employment,0.0,0.0,0.3516,0.0,3447.0333,841.0,2866.4766,325.69,MoneySpot,0.0,4891872,0.0,19-03-2023,False,Home Maintenance & Repairs,2023-03-19,Green,250.0,7383.0,6290.61
0062x00000F1ibiAAB,0012x00000TtURZAA3,Essendon,VIC,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,76.07,5101.5323,4.0,0.0,0.0,3.0,4.0,7315.7699,0.0,33.0,325.8929,2656.8312,3290.0,0.0,3.86,0.0,0.0,6175.0,899.0,1550.0,3500,4204.99,8.0,15.571,Fortnightly,47.0,7371.47,3500.0,Full-Time Employment,0.0,0.0,0.4396,0.0,7084.8833,1654.0,6549.1766,525.63,MoneySpot,0.0,6916080,0.0,22-10-2023,False,Medical Expenses,2023-10-22,Green,0.0,7959.0,7371.47
0062x00000Dr0eZAAR,0012x00000ckz1SAAQ,Lockleys,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,72.73,12215.0297,4.0,0.0,0.0,2.0,4.0,1048.3333,0.0,8.0,2038.0915,660.0,620.0,0.0,0.1,0.0,1.0,5031.75,1499.0,2532.0,3500,4273.71,10.0,19.429,Fortnightly,41.0,19154.13,3500.0,Full-Time Employment,0.0,0.0,0.989,0.0,8096.8166,1865.0,12363.8166,427.38,MoneySpot,0.0,5141373,0.0,26-04-2023,False,Living Expenses,2023-04-26,Orange,0.0,16385.0,19154.13
0062x00000ExQ27AAF,0012x000008Itl1AAC,Underdale,SA,Australia,Loan Paid,Existing Client-Granted Loan Before,0.0,34.42,2037.358,2.0,0.0,0.0,3.0,2.0,4344.3134,0.0,18.0,122.88,1907.52,1902.15,0.0,0.0,1.0,0.0,2741.6,599.0,460.0,3500,4263.59,9.0,18.143,Fortnightly,37.0,4344.31,3500.0,Full-Time Employment,0.0,0.0,0.0,0.0,3179.2,1043.0,1808.85,473.74,MoneySpot,0.0,6661434,0.0,27-09-2023,False,Medical Expenses,2023-09-27,Green,0.0,5948.0,4344.31
