id,StageName,Opportunity_Origin__c,DNB_Scoring_Rate__c,Current_Balance__c,Applicant_Type__c,Opp_number__C,Multiple_Lenders_Hardship__c,income_as_a_of_DP200_income__c,Deposit_spent_on_DOD__c,DP_Monthly_avg_of_SACC_repayments__c,Monthly_ongoing_financial_commitments__c,DP_Primary_income_frequency__c,DP_Primary_income_last_pay_date__c,DP_enders_with_uncleared_dishonours_233__c,Primary_regular_benefit_frequency__c,Last_pay_date_for_largest_inc_src_302__c,Largest_income_source_day_of_week__c,Next_pay_date_for_largest_income_source__c,Frequency_for_largest_income_source__c,Primary_regular_benefit_last_pay_date__c,loan_dishonours__c,Primary_regular_benefit_monthly_amount__c,Courts_and_Fines_transactions__c,Total_monthly_income_ongoin_Reg_231__c,DP_Total_Monthly_Benefit_Income__c,DP_Dishonours_Across_Primary_Acct_244__c,DP_No_Direct_Debits_On_Primary_Acct_355__c,DP_Budget_Management_Services__c,Hardship_Indicator_Gambling__c,DP_Monthly_rent_amount_236__c,Amount_of_SACC_commitments_due__c,Largest_income_Src_Avg_freq__c,Largest_income_Src_last_payment_amt__c,Deposits_since_last_SACC_dishonour__c,SACC_commitments_due_next_month__c,Total_monthly_credits__c,agency_collection_providers__c,Collection_agency_transactions__c,Average_monthly_amount_of_Courts_and_Fin__c,Courts_and_Fines_providers__c,income_DP200_spend_on_high_risk_merch__c,most_recent_loan_has_no_repayments__c,Deposits_since_last_dishonour__c,Income_source_is_other_income_549__c,Bank_Report_Gov_Benefit__c,Income_source_is_a_government_benefit__c,Summary_Income__c,Summary_Expenses__c,Rent_Mortgage__c,Summary_Total__c,Loan_Amount__c,Total_Repayment_Amount__c
0062x000009SdnSAAS,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,2128868,7.01,71.67,68.23,0,0,0,,1,4,19/08/2021,4,,4,19/08/2021,2,1497.3233,0,1849.9333,1850,2,3,0,12.82,0,0,561.4962,343.73,1,0,2581,0,0,0,0,7.44,0,1,0,1,,0,400,100,-500,1000,1280
0062x000009Sf0DAAS,Closed Lost,Financier-2,,,Existing Client-Granted Loan Before,2129661,44.75,1,27.55,2002,2455.0173,4,18/08/2021,0,0,18/08/2021,3,,4,,0,0,6,7929.52,83,1,54,0,0.27,0,1141.9017,3583.26,2840.48,6,16.14,8293,1,7,125,2,0.23,0,6,0,0,,3206.67,599,500,2107.67,1000,1280
0062x000009SeEYAA0,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2129209,4.76,0,45.74,0,0,1,03/08/2021,0,0,03/08/2021,2,10/08/2021,1,,0,0,0,4051.3949,0,0,0,0,179.68,0,160,708.75,750,10,4.68,6621,0,0,0,0,73.13,1,10,0,0,,15166.67,400,450,14316.67,1000,1280
0062x000009SeLoAAK,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2129284,0,0,78.85,0,0,2,18/08/2021,0,0,18/08/2021,3,01/09/2021,2,,0,0,0,3166.3625,0,6,9,0,26.51,0,0,1106.0528,1110.6,7,0,3384,0,0,0,0,18.82,0,0,0,0,,125244.17,400,1000,123844.17,1000,1280
0062x000009SfUxAAK,Closed Lost,QuickCash,,,New Client-New Loan,2129879,0,0,100,165,0,0,,0,0,,0,,0,,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,4,0,0,60,1,100,0,0,0,0,,6798,2000,2800,1998,1000,1280
0062x000009SfUmAAK,Closed Lost,QuickCash,,,New Client-New Loan,2129877,61.69,3.43,65.37,1106,3226.5109,2,19/08/2021,0,0,19/08/2021,4,02/09/2021,2,,0,0,10,6265.4105,343,0,41,0,0.43,0,1024.1193,2883.8057,2769.52,7,35.05,9998,0,0,0,1,0.27,0,7,0,0,,2769,2000,1,768,1000,1280
0062x000009SfjXAAS,Closed Lost,QuickCash,,,New Client-New Loan,2129975,0.93,88.55,96.87,20,0,4,16/08/2021,1,4,28/07/2021,3,,4,28/07/2021,1,2141.1266,0,4591.9765,5240,2,30,0,0,0,0,1070.5633,690.48,4,0,5917,0,0,0,0,0,0,4,0,1,,1300,2000,150,-850,1000,1280
0062x000009SfWOAA0,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2129894,9.41,74.18,76.97,156,145.6015,4,14/08/2021,1,4,15/08/2021,7,,4,15/08/2021,7,1665.0833,0,3042.9798,2994,7,7,0,0,0,0,624.4062,598.5,0,3.61,4036,0,0,0,0,0,0,0,0,1,,57200,400,670,56130,1000,1280
0062x000009SfwIAAS,Closed Lost,Financier-2,,,New Client-New Loan,2130117,0.5,0.39,20.88,58,3506.2766,2,18/08/2021,1,4,18/08/2021,3,01/09/2021,2,19/08/2021,3,4853.55,10,1559614.8861,8621,0,3,0,0.03,0,116,403224.8333,153323.75,6,0.01,2204066,1,12,139,1,0.01,0,6,1,0,,4333.33,899,0,3434.33,1000,1280
0062x000009ScriAAC,Closed Lost,MoneySpot,,,New Client-New Loan,2128336,11.32,17.86,70.24,0,400.0566,2,19/08/2021,0,2,19/08/2021,4,02/09/2021,2,06/08/2021,0,779.3814,0,6930.5838,1524,0,4,0,0,0,0,1671.8871,1915.52,7,0,8529,0,0,0,0,0,0,7,0,0,,0,0,1300,-1300,1000,1280
0062x000009SeqNAAS,Closed Lost,Financier-2,,,Existing Client-No Loan Granted Ever,2129576,42.59,84.49,87.55,135,230.697,4,19/08/2021,0,4,04/08/2021,3,,4,04/08/2021,2,752.5,0,1345.5877,4034,4,25,0,0,0,43.4524,451.5,485.85,15,0.91,4774,1,14,0,0,0,0,15,0,1,,2600,400,160,2040,1000,1280
0062x000009SgMFAA0,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2130298,12.36,96.09,99.91,137,0,0,,3,2,05/08/2021,4,19/08/2021,2,05/08/2021,3,1781.3277,0,2729.7043,2042,0,2,0,0,0,0,819.9,819.9,2,0,2125,0,0,0,0,0,0,2,0,1,,2843.02,1499,1300,44.02,1000,1280
0062x000009SfhqAAC,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2129964,15.35,0,99.19,0,278.0952,2,13/08/2021,0,0,13/08/2021,5,27/08/2021,2,,0,0,0,5118.3935,0,0,0,0,0,0,0,1442.2066,1400.32,6,0,4883,0,0,0,0,0,0,6,0,0,,3180.67,400,380,2400.67,1000,1280
0062x000009SeYiAAK,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2129411,24.39,100,69,304,414.0573,0,,0,4,19/08/2021,4,,4,19/08/2021,0,1449.7766,0,1449.7766,1450,0,11,0,3.38,0,314.7745,543.6662,330.9,0,21.71,1450,1,6,0,0,3.38,0,0,0,1,,0,2000,1100,-3100,1000,1280
0062x000009SfPmAAK,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2129843,0,12.86,29.85,0,0,0,,0,0,,0,,0,,0,0,0,0,331,0,0,0,0,0,0,0,0,1,0,2572,0,0,0,0,79.82,0,1,0,0,,4333.33,400,1,3932.33,1000,1280
0062x000009Sg1lAAC,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2130112,4.31,13.91,56.85,0,130.3571,1,18/08/2021,0,2,18/08/2021,4,25/08/2021,1,03/08/2021,0,577.1197,0,3880.6656,531,0,0,0,0.82,0,0,754.5454,845.68,11,0,3817,0,0,0,0,0.71,0,11,0,0,,1061.67,599,380,82.67,1000,1280
0062x000009SfpLAAS,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2130015,73.47,0,81.43,379,63.006,4,17/08/2021,13,0,17/08/2021,2,,4,,20,0,0,2045.0475,0,0,0,0,388.87,0,443.3774,79.8372,70,43,19.81,2238,0,0,0,0,100,0,43,1,0,,3250,400,500,2350,1000,1280
0062x000009SYpGAAW,Closed Lost,Financier-2,,,Existing Client-No Loan Granted Ever,2126797,42.19,25.92,60.47,112,0,4,19/08/2021,2,1,11/08/2021,3,18/08/2021,1,11/08/2021,4,1795.9733,0,5555.1931,2826,0,0,0,0,0,0,673.49,1091.17,19,0,10900,0,0,0,0,0,0,19,0,1,,3900,400,505,2995,1000,1280
0062x000009SfjcAAC,Closed Lost,QuickCash,,,New Client-New Loan,2129976,0,94.8,90.24,125,0,0,,3,0,,0,,0,,4,0,0,0,803,4,11,0,0,0,0,0,0,0,0,847,0,0,0,0,0,0,0,0,0,,360,2000,120,-1760,1000,1280
0062x000009SgiLAAS,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2130460,60.33,0,97.55,160,142.4169,4,20/08/2021,4,0,20/08/2021,5,,4,,7,0,0,326.6666,0,0,0,0,141.12,0,142.4187,37.6923,5,26,6.21,2293,0,0,0,0,20.1,0,26,1,0,,1339,400,200,739,1000,1280
0062x000009SgmXAAS,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2130493,6.78,28.04,56.55,93,0,1,16/08/2021,0,4,16/08/2021,1,23/08/2021,1,20/08/2021,0,1425.2866,0,7150.4882,2931,0,8,0,219.12,0,160,741.18,748.98,13,2.97,10450,0,0,0,0,67.53,0,13,0,0,,1733.33,400,250,1083.33,1000,1280
0062x000009SgThAAK,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2130378,11.96,22.26,70.08,0,203.5065,2,18/08/2021,0,4,18/08/2021,3,01/09/2021,2,27/07/2021,0,344.9366,0,4441.5097,1219,3,0,0,0.25,0,0,1494.242,899.33,5,0,5475,3,6,0,0,0.15,0,1,0,0,,842,2000,0,-1158,1000,1280
0062x000009ShJlAAK,Closed Lost,Financier-2,,,Existing Client-No Loan Granted Ever,2130772,0,89.59,60.3,0,0,4,12/08/2021,0,2,12/08/2021,4,26/08/2021,2,12/08/2021,0,1883.984,0,4666.5339,4141,0,0,0,0,0,0,867.15,868.4,8,0,4622,0,0,0,0,0,0,8,0,1,,3796,400,1673,1723,1000,1280
0062x000009ShLDAA0,Closed Lost,QuickCash,,,New Client-New Loan,2130786,0,0,0,0,0,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,500,2000,1500,-3000,1000,1280
0062x000009SfwqAAC,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2130072,0,0,79.76,0,0,0,,0,0,,0,,0,,0,0,0,1429.6366,0,8,12,0,0,0,0,0,0,0,0,2396,0,0,0,0,0,0,0,0,0,,2600,400,100,2100,1000,1280
0062x00000EcpazAAB,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,6381684,0,100,59.48,0,0,0,,0,2,24/08/2023,2,07/09/2023,2,24/08/2023,0,1669.0059,0,1669.0059,1536,0,0,0,0,0,0,768.2,768.2,0,0,1536,0,0,0,0,0,0,0,0,1,1,3683.33,400,400,2883.33,1000,1280
0062x00000DsAZ1AAN,Bad Debt Pending,MoneySpot,,433.37,Existing Client-Granted Loan Before,5223450,88.75,32.11,91.2,897,1413.7878,1,05/05/2023,0,2,05/05/2023,5,12/05/2023,1,26/04/2023,8,1131.1867,0,3051.3604,1041,8,15,0,1.46,0,480.2253,505.0325,663.71,5,14.82,3241,0,0,0,0,0.86,0,1,1,0,0,2816.67,599,100,2117.67,1000,1280
0062x00000EcqqKAAR,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,6382650,2.08,0,88.17,0,65.1768,4,11/08/2023,0,0,11/08/2023,5,,4,,3,0,0,5425.0765,0,0,0,0,2.42,0,0,1200,300,6,0,7626,0,0,0,0,0.76,0,6,1,0,0,5633.33,0,240,5393.33,1000,1280
0062x00000EcqnuAAB,Closed Lost,QuickCash,,,New Client-New Loan,6382625,4.79,0,71.94,0,0,4,25/07/2023,0,0,25/07/2023,2,,4,,0,0,0,896.6666,0,0,0,0,50.4,0,0,83.3333,50,3,0,5700,0,0,0,0,0.74,0,3,1,0,0,5200,400,350,4450,1000,1280
0062x00000D9ifzAAB,Bad Debt Pending,MoneySpot,,915,Existing Client-No Loan Granted Ever,4595262,35.77,12.84,83.53,1157,1739.8145,2,25/01/2023,1,2,25/01/2023,3,08/02/2023,2,31/01/2023,5,535.9416,0,6551.6047,873,6,19,0,0,0,1339.4634,2874.1366,669.29,0,19.71,6796,2,13,0,0,0,0,0,0,0,,5500,1499,1400,2601,1000,1280
0062x00000DsbEwAAJ,Bad Debt Pending,MoneySpot,,1363.32,Existing Client-No Loan Granted Ever,5250963,9.52,0,96.94,0,127.6266,1,09/05/2023,3,0,09/05/2023,2,16/05/2023,1,,17,0,0,3003.3173,0,25,25,0,0,0,0,691.1746,953.57,13,0,2995,2,23,0,0,0,0,1,0,0,0,4246.67,400,600,3246.67,1000,1280
0062x00000EcrSeAAJ,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,6383157,4.95,0,89.76,0,14.7166,2,29/08/2023,0,0,29/08/2023,2,12/09/2023,2,,0,0,0,2421.0541,0,0,0,0,0,0,0,136.78,136.78,7,0,2463,0,0,0,0,0,0,7,0,0,0,0,0,280,-280,1000,1280
0062x00000EcrePAAR,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,6383171,72.84,3.18,65.33,465,733.9782,1,31/08/2023,1,0,31/08/2023,4,07/09/2023,1,,5,0,1,3418.8433,150,5,48,0,3.22,0,64,585.8166,295.34,12,0,4703,1,14,43,1,1.74,0,12,0,0,0,760,2000,400,-1640,1000,1280
0062x00000EcqsfAAB,Closed Lost,QuickCash,,,New Client-New Loan,6382674,176.89,0,56.4,0,1288.3445,4,30/08/2023,0,0,30/08/2023,3,,4,,0,0,0,1325.3665,0,0,0,0,5.37,0,0,111.775,60,20,0,7717,1,14,0,0,0.52,0,20,1,0,0,0,2000,0,-2000,1000,1280
0062x00000DVOvsAAH,Bad Debt Watch,MoneySpot,,646.66,Existing Client-Granted Loan Before,5441995,0,0,61.02,143,4599.2201,3,12/05/2023,1,0,12/05/2023,5,,3,,2,0,0,6070.6666,0,0,0,0,0,0,0,0,0,3,0,6071,0,0,0,0,0,0,3,1,0,0,0,400,500,-900,1000,1280
0062x00000EcsGnAAJ,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,6383571,0,27.24,92.95,0,0,4,28/08/2023,0,2,20/08/2023,7,03/09/2023,2,20/08/2023,0,1237.9583,0,1894.0582,1140,0,0,0,0.81,0,0,569.8,569.8,56,0,4185,0,0,0,0,0.24,0,56,0,1,1,3900,400,460,3040,1000,1280
0062x00000EcsFLAAZ,Closed Lost,QuickCash,LARGELY COMPLIANT,,Existing Client-No Loan Granted Ever,6383562,73.29,0,67.31,0,3198.2233,1,30/08/2023,0,0,30/08/2023,3,06/09/2023,1,,2,0,0,5454.4112,0,6,20,0,1.07,0,0,1052.9253,1523.8,15,0,6359,2,9,0,0,0.9,0,11,0,0,0,1350,2000,720,-1370,1000,1280
0062x00000EctP2AAJ,Closed Lost,QuickCash,,,New Client-New Loan,6384104,0,0,89.38,0,0,4,30/08/2023,0,0,30/08/2023,3,,4,,0,0,1,9236.5988,0,4,6,0,228.24,0,0,114.446,162.5,100,0,11584,0,0,20,1,75.16,0,3,1,0,0,0,2000,0,-2000,1000,1280
0062x00000E5M22AAF,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,5646936,1.2,49.11,79.55,17,0,1,13/06/2023,0,2,13/06/2023,2,20/06/2023,1,06/06/2023,0,839.1161,0,2779.0909,1359,0,8,0,0,0,0,366.499,405.43,11,0,2767,0,0,0,0,0,0,11,0,0,0,156,400,800,-1044,1000,1280
0062x00000C7J1OAAV,Closed Lost,Financier-2,,,Existing Client-No Loan Granted Ever,3680883,0.93,70.63,54.68,0,0,0,,0,2,30/08/2022,2,13/09/2022,2,30/08/2022,0,1345.393,0,2686.6999,6154,10,57,0,1.11,0,0,619.25,593.5,0,0,8713,0,0,0,0,0.17,0,0,0,1,,0,1499,0,-1499,1000,1280
0062x00000DXRjOAAX,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,4972324,0,0,100,0,0,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,6500,599,2460,3441,1000,1280
0062x00000BC02rAAD,Bad Debt Written Off,QuickCash,,0,New Client-New Loan,3416833,15.23,49.22,51.73,0,665.74,1,28/07/2022,0,2,28/07/2022,4,04/08/2022,1,28/07/2022,0,1157.3359,0,6742.4372,3657,0,21,0,2.34,0,0,726.06,928.49,11,0,7429,1,14,0,0,1.16,0,11,0,0,,3986.67,400,1360,2226.67,1000,1280
0062x00000E5MKYAA3,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,5647327,0,68.77,64.76,0,0,4,16/06/2023,0,2,07/06/2023,3,21/06/2023,2,07/06/2023,0,1763.3119,0,2319.9785,1623,0,0,0,0,0,0,811.6066,813.3,20,0,2360,0,0,0,0,0,0,20,0,1,1,1625,400,2100,-875,1000,1280
0062x00000CjVrCAAV,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,4107988,48.71,34.77,31.86,0,0,1,24/11/2022,1,2,24/11/2022,3,01/12/2022,1,02/11/2022,3,1378.5259,0,2872.2015,1058,4,0,0,6.9,0,0,343.75,20,12,0,3042,0,0,0,0,3.39,0,1,1,0,,1750.67,400,100,1250.67,1000,1280
0062x00000E5MF5AAN,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,5647132,4.5,0,98.83,169,168.7566,1,12/06/2023,1,0,12/06/2023,1,19/06/2023,1,,4,0,0,4469.0271,0,4,4,0,0,0,771.4731,864.6315,907.27,0,17.25,4472,0,0,0,0,0,0,0,0,0,0,0,899,0,-899,1000,1280
0062x00000C8MCRAA3,Closed Lost,QuickCash,,,New Client-New Loan,3732642,0,0,72.55,0,0,4,26/09/2022,0,0,26/09/2022,1,,4,,0,0,0,1113.3513,0,0,0,0,113.85,0,0,63.2391,150,23,0,2317,0,0,0,0,23.82,0,23,1,0,,3466.67,400,400,2666.67,1000,1280
0062x00000A9lNvAAJ,Bad Debt Written Off,QuickCash,,0,New Client-New Loan,2475341,22.96,0,82.71,363,823.9331,1,25/11/2021,0,0,25/11/2021,4,02/12/2021,1,,0,0,0,4874.7717,0,0,33,0,6.72,0,1066.725,873.3636,812,11,18.47,5777,0,0,0,0,4.41,0,11,0,0,,0,0,0,0,1000,1280
0062x00000E5MHUAA3,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,5647233,39.39,0,60.13,0,2008.7028,1,14/06/2023,1,0,14/06/2023,3,21/06/2023,1,,18,0,2,7917.8125,0,23,46,0,5.35,0,0,1532.2276,1396.29,13,0,9885,1,43,73,2,3.6,0,1,0,0,0,6066.67,400,2000,3666.67,1000,1280
0062x00000CjdyUAAR,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,4113999,25.27,100,99.99,0,57.1666,0,,0,2,22/11/2022,2,06/12/2022,2,22/11/2022,0,1867.0845,0,4018.7078,4196,0,0,0,0,0,0,859.3714,883.6,0,0,4196,0,0,0,0,0,0,0,0,1,,2422.33,400,620,1402.33,1000,1280
0062x00000AGwI8AAL,Bad Debt Written Off,MoneySpot,,0,New Client-New Loan,2515529,15.86,0,31.58,117,113.3333,2,10/12/2021,0,0,10/12/2021,5,24/12/2021,2,,0,0,0,2349.0609,0,0,2,0,2,0,0,1081.212,985.44,5,0,2323,0,0,0,0,2.02,0,5,0,0,,1400,2000,200,-800,1000,1280
0062x00000Cjg5XAAR,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,4115536,1.26,0,36.86,0,0,2,09/11/2022,0,0,09/11/2022,3,23/11/2022,2,,0,0,0,4168.7106,0,0,0,0,5.69,0,0,1918.75,1462,6,0,5052,0,0,0,0,4.69,0,6,0,0,,1733.33,400,932,401.33,1000,1280
0062x00000CjdxgAAB,Closed Lost,QuickCash,,,New Client-New Loan,4113989,124.85,0,95.58,1526,2175.2998,4,24/11/2022,23,0,24/11/2022,4,,4,,55,0,0,3810.7101,0,55,104,0,0,0,1252.2497,416.44,750,0,33.35,3659,0,0,0,0,0,0,0,1,0,,750,2000,0,-1250,1000,1280
0062x00000E5MNmAAN,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,5647413,6.82,26.4,99.73,0,0,1,09/06/2023,0,4,09/06/2023,5,16/06/2023,1,02/06/2023,0,1228.02,0,3809.275,2125,0,9,0,0,0,0,425,150,14,0,8049,0,0,0,0,0,0,14,1,0,0,3000,599,125,2276,1000,1280
0062x00000E5MS8AAN,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,5647529,8.16,0,94.15,0,0,1,13/06/2023,1,0,13/06/2023,2,20/06/2023,1,,5,0,0,5341.1221,0,0,1,0,43.99,0,0,500.6476,326.31,13,0,6394,0,0,0,0,14.97,0,13,0,0,0,6500,400,400,5700,1000,1280
0062x00000C7FyWAAV,Closed Lost,QuickCash,,,New Client-New Loan,3678255,0,16.07,89.95,0,0,0,,1,0,,0,,0,,3,0,0,0,661,3,4,0,0,0,0,0,0,0,0,4111,0,0,0,0,10.44,0,0,0,0,,0,0,100,-100,1000,1280
0062x00000DXQ71AAH,Closed Lost,QuickCash,,,New Client-New Loan,4971391,0,0,35.14,0,0,2,22/03/2023,0,0,22/03/2023,3,05/04/2023,2,,0,0,0,4477.801,0,0,0,0,554.3,0,0,1428.8883,1140.51,6,0,21647,0,0,0,0,79.49,0,6,0,0,0,0,2000,0,-2000,1000,1280
0062x00000AHICoAAP,Bad Debt Written Off,QuickCash,,0,Existing Client-Granted Loan Before,2528131,32.53,41.26,74.27,369,616.401,1,07/12/2021,1,4,07/12/2021,2,14/12/2021,1,15/12/2021,1,1876.9333,0,5768.1617,1877,2,0,0,0,0,423.7844,839.516,493.21,5,9.32,4549,0,0,0,0,0,0,0,0,0,,450,599,600,-749,1000,1280
0062x00000B2JQcAAN,Bad Debt Written Off,MoneySpot,,0,New Client-New Loan,3022599,101.25,0,81.53,403,61.5933,2,11/05/2022,0,0,11/05/2022,3,25/05/2022,2,,0,0,0,508.3333,0,0,8,0,0,0,1959.8081,305,1000,5,31.48,6536,0,0,0,0,0,0,5,1,0,,4016.91,400,1100,2516.91,1000,1280
0062x00000CjXKUAA3,Bad Debt Written Off,Financier-2,LARGELY COMPLIANT,0,Existing Client-No Loan Granted Ever,4108965,76.73,51.97,95.29,935,1609.3765,1,22/11/2022,0,2,22/11/2022,2,29/11/2022,1,24/11/2022,0,1728.1259,0,6517.6721,3549,0,39,0,1.75,0,1093.9856,416.2635,438.87,14,16.02,6828,0,0,0,0,0.54,0,14,0,0,,435,899,770,-1234,1000,1280
0062x00000B2JlzAAF,Bad Debt Written Off,Financier-2,,0,Existing Client-Granted Loan Before,3022822,154.7,2.93,97.69,3380,2103.6692,2,19/05/2022,4,2,19/05/2022,4,02/06/2022,2,17/05/2022,6,384.1625,0,5817.2434,413,6,84,0,0.54,0,758,1783.3442,1519.74,1,8.28,14054,1,12,0,0,0.15,0,1,0,0,,5200,400,350,4450,1000,1280
0062x00000CRanZAAT,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,3851881,50.38,29.19,68.15,328,93.3333,1,12/10/2022,1,2,12/10/2022,3,26/10/2022,2,12/10/2022,4,975.1948,0,2361.0267,1440,7,21,0,0.21,0,78.44,448.8571,460.3,6,1.59,4933,0,0,0,0,0.04,0,6,0,1,,4766.67,400,50,4316.67,1000,1280
0062x000009To7WAAS,Closed Lost,QuickCash,,,New Client-New Loan,2164041,0,13.55,50.52,85,0,0,,0,0,,0,,0,,0,0,0,0,510,0,2,0,0,0,0,0,0,0,0,3762,0,0,0,0,0.45,0,0,0,0,,216666.67,400,1000,215266.67,1000,1280
0062x000009ToKuAAK,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,2164103,0,0,81.18,0,0,4,30/08/2021,0,0,30/08/2021,1,,4,,0,0,0,310.1666,0,0,0,0,805.37,0,0,54.7352,20,17,0,1691,0,0,0,0,100,0,17,1,0,,1300,400,250,650,1000,1280
0062x000009ToJIAA0,Closed Lost,QuickCash,,,New Client-New Loan,2164096,32.58,0,52.04,806,1076.3651,1,25/08/2021,12,0,25/08/2021,3,01/09/2021,1,,21,0,7,5223.7837,0,30,54,0,0,0,808.6084,1113.5833,1492,1,16.04,5040,0,0,233,1,0,0,1,0,0,,6066.67,400,2000,3666.67,1000,1280
0062x000009ToBYAA0,Closed Lost,QuickCash,,,New Client-New Loan,2164059,11.53,0,54.11,0,356.8269,2,20/08/2021,0,0,20/08/2021,5,03/09/2021,2,,0,0,0,2941.364,0,0,12,0,145.44,0,0,1353.8333,1475,6,0,8036,2,25,0,0,53.24,0,6,1,0,,0,0,400,-400,1000,1280
0062x000009ToJmAAK,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,2164098,31.39,0,84.65,359,1401.347,2,25/08/2021,7,0,25/08/2021,3,08/09/2021,2,,13,0,0,3852.5166,0,16,26,0,0,0,142.7193,1647.7128,1661.34,1,3.02,4727,2,14,0,0,0,0,0,0,0,,3607.5,400,660,2547.5,1000,1280
0062x000009ToQOAA0,Closed Lost,Financier-2,,,Existing Client-No Loan Granted Ever,2164145,10.38,90.37,99.97,0,89.59,1,30/08/2021,0,2,06/08/2021,5,20/08/2021,2,06/08/2021,0,1373.6014,0,2226.8598,2713,0,0,0,0,0,0,632.234,641.92,16,0,3002,0,0,0,0,0,0,16,0,1,,1439,2000,1560,-2121,1000,1280
0062x000009TpD1AAK,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,2164453,8.87,77.31,42.32,114,311.5033,4,16/08/2021,1,4,20/08/2021,5,,4,20/08/2021,1,4792.2333,0,8129.9146,7215,0,0,0,0,0,160,2053.8142,1295.24,8,0,9332,0,0,0,0,0,0,8,0,1,,0,599,800,-1399,1000,1280
0062x000009TpEJAA0,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,2164462,0,0,0,0,0,0,,0,0,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1419.17,400,200,819.17,1000,1280
0062x000009TogqAAC,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2164252,0.41,0,98.87,0,0,1,24/08/2021,0,0,24/08/2021,2,31/08/2021,1,,1,0,0,4893.4009,0,3,3,0,0,0,0,755.7258,831.53,12,0,5930,1,1,0,0,0,0,1,0,0,,0,2000,860,-2860,1000,1280
0062x000009ToQTAA0,Closed Lost,QuickCash,,,Existing Client-No Loan Granted Ever,2164146,0,76.15,55.81,0,0,0,,0,0,,0,,0,,0,0,0,0,182,0,0,0,0,0,121.6,0,0,0,98.58,239,0,0,0,0,0,1,0,0,0,,1056.38,400,250,406.38,1000,1280
0062x000009TpHmAAK,Closed Lost,QuickCash,,,Existing Client-Granted Loan Before,2164490,24.43,23.61,82.62,612,879.7905,2,18/08/2021,5,2,18/08/2021,3,01/09/2021,2,22/08/2021,22,1255.6334,0,5273.1241,1156,20,20,0,0,0,0,1805.4216,2078.06,0,0,4895,2,17,0,0,0,0,0,0,0,,0,599,1200,-1799,1000,1280
0062x000009TpnUAAS,Closed Lost,MoneySpot,,,Existing Client-No Loan Granted Ever,2164726,0,8.58,77.87,0,688.5,0,,3,0,,0,,0,,3,0,0,116.6666,568,3,22,0,0,0,0,0,0,0,0,6615,0,0,0,0,0,0,0,0,0,,0,599,100,-699,1000,1280
0062x000009TpW4AAK,Closed Lost,Financier-2,,,Existing Client-No Loan Granted Ever,2164639,24.1,46.07,76.34,0,379.0866,2,04/08/2021,0,2,31/08/2021,2,14/09/2021,2,31/08/2021,0,2050.8072,0,4060.2252,3123,6,15,0,6.92,0,0,943.9333,829.9,4,0,6778,1,1,0,0,2.1,0,0,0,1,,5633.33,400,1100,4133.33,1000,1280
